episode,step,reward,app_id,model_name,strategy_name,chosen_mode,with_explanation,true_label,predicted_class,predicted_correct,p_predicted,p_class_0,p_class_1,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,recent_prob_correct_history,recent_pred_time_history,reward_without_illegal_penalty,n_selected_features,illegal_action,info_access_mode,info_ddm_p_up,info_ddm_rt_dec,info_ddm_v,info_ddm_a,info_ddm_s,info_ddm_Tnd,info_ops_count,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected,info_simulation_sample_count,info_retrieval_candidate_count,info_avg_p_up,info_avg_time
20,30,0.9050030578520591,fair_affairs,xgboost,lr_calculation,read,True,1,1,True,0.9999901920850445,9.807914955528574e-06,0.9999901920850445,0.9,1,0.3303670851713159,0.29128777637948255,0.01012707320888846,0.9999901920850445,8.787053514620778,"1,0.999989,0.937485,0.906236,0.99999","6.34816,8.80213,2.93729,3.10594,8.78705",0.9050030578520591,3,False,read,0.9999901920850445,1.7870535146207784,0.6992579061627082,0.9,0.3303670851713159,0.5,3.0,"1,2,0","2,4,5","4,3,1,5,2,0",1,1,1,0,0,0,0,0,1,0,1,1,,,,
20,31,0.062309541915644,fair_affairs,xgboost,lr_calculation,retrieve,False,1,0,False,0.9062363594740749,0.9062363594740749,0.0937636405259251,0.6,0,0.3303670851713159,0.29128777637948255,0.01012707320888846,0.0937636405259251,3.1059416636461226,"0.999989,0.937485,0.906236,0.99999,0.0937636","8.80213,2.93729,3.10594,8.78705,3.10594",0.062309541915644,0,False,retrieve,,,,0.6,0.3303670851713159,0.5,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.0937636405259251,3.1059416636461226
20,32,0.003227581926516992,fair_affairs,xgboost,lr_calculation,retrieve,False,1,0,False,0.9687342609315821,0.9687342609315821,0.03126573906841785,0.6,0,0.3303670851713159,0.29128777637948255,0.01012707320888846,0.03126573906841785,2.7686337961190963,"0.937485,0.906236,0.99999,0.0937636,0.0312657","2.93729,3.10594,8.78705,3.10594,2.76863",0.003227581926516992,0,False,retrieve,,,,0.6,0.3303670851713159,0.5,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.03126573906841785,2.7686337961190963
20,33,0.0032275819274601124,fair_affairs,xgboost,lr_calculation,retrieve,False,1,0,False,0.9687342609316117,0.9687342609316117,0.03126573906838829,0.6,0,0.3303670851713159,0.29128777637948255,0.01012707320888846,0.03126573906838829,2.7686337960230487,"0.906236,0.99999,0.0937636,0.0312657,0.0312657","3.10594,8.78705,3.10594,2.76863,2.76863",0.0032275819274601124,0,False,retrieve,,,,0.6,0.3303670851713159,0.5,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.03126573906838829,2.7686337960230487
20,34,0.03276856192150683,fair_affairs,xgboost,lr_calculation,retrieve,False,1,0,False,0.9374853102028419,0.9374853102028419,0.0625146897971581,0.6,0,0.3303670851713159,0.29128777637948255,0.01012707320888846,0.0625146897971581,2.9372877298391904,"0.99999,0.0937636,0.0312657,0.0312657,0.0625147","8.78705,3.10594,2.76863,2.76863,2.93729",0.03276856192150683,0,False,retrieve,,,,0.6,0.3303670851713159,0.5,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.0625146897971581,2.9372877298391904
20,35,-0.02631339806610859,fair_affairs,xgboost,lr_calculation,retrieve,False,1,0,False,0.9999832116603965,0.9999832116603965,1.678833960348138e-05,0.6,0,0.3303670851713159,0.29128777637948255,0.01012707320888846,1.678833960348138e-05,2.5999798621582246,"0.0937636,0.0312657,0.0312657,0.0625147,1.67883e-05","3.10594,2.76863,2.76863,2.93729,2.59998",-0.02631339806610859,0,False,retrieve,,,,0.6,0.3303670851713159,0.5,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,1.678833960348138e-05,2.5999798621582246
20,36,-0.09064733452254767,fair_affairs,xgboost,lr_calculation,read,True,0,1,False,0.9988723472682935,0.0011276527317064522,0.9988723472682935,0.6,0,0.3303670851713159,0.29128777637948255,0.01012707320888846,0.0011276527317064522,8.469869377360679,"0.0312657,0.0312657,0.0625147,1.67883e-05,0.00112765","2.76863,2.76863,2.93729,2.59998,8.46987",-0.09064733452254767,3,False,read,0.9988723472682935,1.4698693773606792,0.6172447864588314,0.6,0.3303670851713159,0.5,3.0,"1,2,0","2,4,5","4,3,1,5,2,0",1,1,1,0,0,0,0,0,1,0,1,1,,,,
20,37,-0.08966742772491838,fair_affairs,xgboost,lr_calculation,read,True,0,1,False,0.9954081484769544,0.0045918515230456425,0.9954081484769544,0.6,0,0.3303670851713159,0.29128777637948255,0.01012707320888846,0.0045918515230456425,8.715181319169242,"0.0312657,0.0625147,1.67883e-05,0.00112765,0.00459185","2.76863,2.93729,2.59998,8.46987,8.71518",-0.08966742772491838,3,False,read,0.9954081484769544,1.715181319169241,0.48921899044561373,0.6,0.3303670851713159,0.5,3.0,"1,2,0","2,4,5","4,3,1,5,2,0",1,1,1,0,0,0,0,0,1,0,1,1,,,,
20,38,0.0032275819271758883,fair_affairs,xgboost,lr_calculation,retrieve,False,1,0,False,0.9687342609316028,0.9687342609316028,0.0312657390683972,0.6,0,0.3303670851713159,0.29128777637948255,0.01012707320888846,0.0312657390683972,2.7686337960519944,"0.0625147,1.67883e-05,0.00112765,0.00459185,0.0312657","2.93729,2.59998,8.46987,8.71518,2.76863",0.0032275819271758883,0,False,retrieve,,,,0.6,0.3303670851713159,0.5,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.0312657390683972,2.7686337960519944
20,39,0.9340133812265368,fair_affairs,xgboost,lr_calculation,read,True,1,1,True,0.9999766329454695,2.3367054530543108e-05,0.9999766329454695,0.6,0,0.3303670851713159,0.29128777637948255,0.01012707320888846,0.9999766329454695,6.118574482561063,"1.67883e-05,0.00112765,0.00459185,0.0312657,0.999977","2.59998,8.46987,8.71518,2.76863,6.11857",0.9340133812265368,2,False,read,0.9999766329454695,1.1185744825610626,0.9699267856160507,0.6,0.3303670851713159,0.5,2.0,"1,0","2,5","4,3,1,5,2,0",1,1,0,0,0,0,0,0,1,0,0,1,,,,
21,0,0.17209665326410295,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.7617080078064749,0.23829199219352515,0.7617080078064749,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.23829199219352515,4.402936921586566,0.238292,4.40294,0.17209665326410295,1,False,read,0.7617080078064749,1.4029369215865652,0.34780902393042934,0.6,0.5993017599144623,0.5,1.0,0,5,"5,4,1,2,3,0",1,0,0,0,0,0,0,0,0,0,0,1,,,,
21,1,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.238292,0.5","4.40294,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,2,0.22974240854248842,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.6720490551716773,0.32795094482832265,0.6720490551716773,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.32795094482832265,6.461438628707317,"0.238292,0.5,0.327951","4.40294,3.00233,6.46144",0.22974240854248842,2,False,read,0.6720490551716773,1.4614386287073171,0.2147395164302925,0.6,0.5993017599144623,0.5,2.0,"3,0","4,5","5,4,1,2,3,0",1,0,0,1,0,0,0,0,0,0,1,1,,,,
21,3,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.238292,0.5,0.327951,0.5","4.40294,3.00233,6.46144,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,4,0.28848393379304726,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.6129634337150113,0.3870365662849887,0.6129634337150113,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.3870365662849887,6.4850390008794,"0.238292,0.5,0.327951,0.5,0.387037","4.40294,3.00233,6.46144,3.00233,6.48504",0.28848393379304726,2,False,read,0.6129634337150113,1.4850390008793997,0.13761497802320014,0.6,0.5993017599144623,0.5,2.0,"3,0","4,5","5,4,1,2,3,0",1,0,0,1,0,0,0,0,0,0,1,1,,,,
21,5,0.34093337937293816,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.5603330671492014,0.4396669328507986,0.5603330671492014,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.4396669328507986,6.4974477474033225,"0.5,0.327951,0.5,0.387037,0.439667","3.00233,6.46144,3.00233,6.48504,6.49745",0.34093337937293816,2,False,read,0.5603330671492014,1.497447747403323,0.07258493566958396,0.6,0.5993017599144623,0.5,2.0,"3,0","4,5","5,4,1,2,3,0",1,0,0,1,0,0,0,0,0,0,1,1,,,,
21,6,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.327951,0.5,0.387037,0.439667,0.5","6.46144,3.00233,6.48504,6.49745,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,7,0.3849649176561385,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.5162354602782204,0.4837645397217796,0.5162354602782204,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.4837645397217796,6.501979164003776,"0.5,0.387037,0.439667,0.5,0.483765","3.00233,6.48504,6.49745,3.00233,6.50198",0.3849649176561385,2,False,read,0.5162354602782204,1.5019791640037765,0.019444069331756204,0.6,0.5993017599144623,0.5,2.0,"3,0","4,5","5,4,1,2,3,0",1,0,0,1,0,0,0,0,0,0,1,1,,,,
21,8,0.14271292565441013,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.7185751517985327,0.2814248482014673,0.7185751517985327,1.2000000000000002,2,0.5993017599144623,1.214495891354137,0.014580117787899147,0.2814248482014673,9.239426217726589,"0.387037,0.439667,0.5,0.483765,0.281425","6.48504,6.49745,3.00233,6.50198,9.23943",0.14271292565441013,2,False,read,0.7185751517985327,4.239426217726589,0.14028365149437308,1.2000000000000002,0.5993017599144623,0.5,2.0,"3,0","4,5","5,4,1,2,3,0",1,0,0,1,0,0,0,0,0,0,1,1,,,,
21,9,0.24183088072709208,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.6598767786625678,0.3401232213374322,0.6598767786625678,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.3401232213374322,6.467186478328633,"0.439667,0.5,0.483765,0.281425,0.340123","6.49745,3.00233,6.50198,9.23943,6.46719",0.24183088072709208,2,False,read,0.6598767786625678,1.4671864783286326,0.19836105931362438,0.6,0.5993017599144623,0.5,2.0,"3,0","4,5","5,4,1,2,3,0",1,0,0,1,0,0,0,0,0,0,1,1,,,,
21,10,0.2654636059596458,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.6360999901628802,0.3639000098371198,0.6360999901628802,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.3639000098371198,6.4770672810237535,"0.5,0.483765,0.281425,0.340123,0.3639","3.00233,6.50198,9.23943,6.46719,6.47707",0.2654636059596458,2,False,read,0.6360999901628802,1.477067281023754,0.16715326709572395,0.6,0.5993017599144623,0.5,2.0,"3,0","4,5","5,4,1,2,3,0",1,0,0,1,0,0,0,0,0,0,1,1,,,,
21,11,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.483765,0.281425,0.340123,0.3639,0.5","6.50198,9.23943,6.46719,6.47707,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,12,0.634039645403278,wine_quality,mlp,lr_calculation,read,True,1,1,True,0.731730264791582,0.268269735208418,0.731730264791582,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.731730264791582,6.425916494725649,"0.281425,0.340123,0.3639,0.5,0.73173","9.23943,6.46719,6.47707,3.00233,6.42592",0.634039645403278,2,False,read,0.731730264791582,1.4259164947256489,0.3003254821940428,0.6,0.5993017599144623,0.5,2.0,"3,0","4,5","5,4,1,2,3,0",1,0,0,1,0,0,0,0,0,0,1,1,,,,
21,13,0.7280959567579369,wine_quality,mlp,lr_calculation,read,True,1,1,True,0.793866287910695,0.20613371208930498,0.793866287910695,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.793866287910695,4.373787103810963,"0.340123,0.3639,0.5,0.73173,0.793866","6.46719,6.47707,3.00233,6.42592,4.37379",0.7280959567579369,1,False,read,0.793866287910695,1.3737871038109626,0.40357604724860413,0.6,0.5993017599144623,0.5,1.0,0,5,"5,4,1,2,3,0",1,0,0,0,0,0,0,0,0,0,0,1,,,,
21,14,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.3639,0.5,0.73173,0.793866,0.5","6.47707,3.00233,6.42592,4.37379,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,15,0.7280959567579369,wine_quality,mlp,lr_calculation,read,True,1,1,True,0.793866287910695,0.20613371208930498,0.793866287910695,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.793866287910695,4.373787103810963,"0.5,0.73173,0.793866,0.5,0.793866","3.00233,6.42592,4.37379,3.00233,4.37379",0.7280959567579369,1,False,read,0.793866287910695,1.3737871038109626,0.40357604724860413,0.6,0.5993017599144623,0.5,1.0,0,5,"5,4,1,2,3,0",1,0,0,0,0,0,0,0,0,0,0,1,,,,
21,16,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.73173,0.793866,0.5,0.793866,0.5","6.42592,4.37379,3.00233,4.37379,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,17,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.793866,0.5,0.793866,0.5,0.5","4.37379,3.00233,4.37379,3.00233,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,18,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.5,0.793866,0.5,0.5,0.5","3.00233,4.37379,3.00233,3.00233,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,19,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.793866,0.5,0.5,0.5,0.5","4.37379,3.00233,3.00233,3.00233,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,20,0.6957687141917773,wine_quality,mlp,lr_calculation,read,True,1,1,True,0.8287129045320035,0.17128709546799648,0.8287129045320035,1.2000000000000002,2,0.5993017599144623,1.214495891354137,0.014580117787899147,0.8287129045320035,8.84383735550094,"0.5,0.5,0.5,0.5,0.828713","3.00233,3.00233,3.00233,3.00233,8.84384",0.6957687141917773,2,False,read,0.8287129045320035,3.8438373555009395,0.23592982762124262,1.2000000000000002,0.5993017599144623,0.5,2.0,"3,0","4,5","5,4,1,2,3,0",1,0,0,1,0,0,0,0,0,0,1,1,,,,
21,21,0.2088485368482046,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.724548719685566,0.275451280314434,0.724548719685566,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.275451280314434,4.430879393844597,"0.5,0.5,0.5,0.828713,0.275451","3.00233,3.00233,3.00233,8.84384,4.43088",0.2088485368482046,1,False,read,0.724548719685566,1.4308793938445965,0.2894665682842081,0.6,0.5993017599144623,0.5,1.0,0,5,"5,4,1,2,3,0",1,0,0,0,0,0,0,0,0,0,0,1,,,,
21,22,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.5,0.5,0.828713,0.275451,0.5","3.00233,3.00233,8.84384,4.43088,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,23,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.5,0.828713,0.275451,0.5,0.5","3.00233,8.84384,4.43088,3.00233,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,24,0.7734231094531866,wine_quality,mlp,lr_calculation,read,True,1,1,True,0.8384675916361045,0.16153240836389549,0.8384675916361045,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.8384675916361045,4.324003626036684,"0.828713,0.275451,0.5,0.5,0.838468","8.84384,4.43088,3.00233,3.00233,4.324",0.7734231094531866,1,False,read,0.8384675916361045,1.324003626036684,0.49291179932895507,0.6,0.5993017599144623,0.5,1.0,0,5,"5,4,1,2,3,0",1,0,0,0,0,0,0,0,0,0,0,1,,,,
21,25,0.7534428421845476,wine_quality,mlp,lr_calculation,read,True,1,1,True,0.8188288596443818,0.1811711403556182,0.8188288596443818,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.8188288596443818,4.347428352906848,"0.275451,0.5,0.5,0.838468,0.818829","4.43088,3.00233,3.00233,4.324,4.34743",0.7534428421845476,1,False,read,0.8188288596443818,1.3474283529068476,0.4514772608927734,0.6,0.5993017599144623,0.5,1.0,0,5,"5,4,1,2,3,0",1,0,0,0,0,0,0,0,0,0,0,1,,,,
21,26,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.5,0.5,0.838468,0.818829,0.5","3.00233,3.00233,4.324,4.34743,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,27,0.6625766285553303,wine_quality,mlp,lr_calculation,read,True,1,1,True,0.7291335143898718,0.27086648561012816,0.7291335143898718,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.7291335143898718,4.427734177025708,"0.5,0.838468,0.818829,0.5,0.729134","3.00233,4.324,4.34743,3.00233,4.42773",0.6625766285553303,1,False,read,0.7291335143898718,1.4277341770257082,0.2963782342797392,0.6,0.5993017599144623,0.5,1.0,0,5,"5,4,1,2,3,0",1,0,0,0,0,0,0,0,0,0,0,1,,,,
21,28,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.838468,0.818829,0.5,0.729134,0.5","4.324,4.34743,3.00233,4.42773,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,29,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.818829,0.5,0.729134,0.5,0.5","4.34743,3.00233,4.42773,3.00233,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,30,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.5,0.729134,0.5,0.5,0.5","3.00233,4.42773,3.00233,3.00233,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,31,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.729134,0.5,0.5,0.5,0.5","4.42773,3.00233,3.00233,3.00233,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,32,0.1955929536129074,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.7379416332403461,0.2620583667596539,0.7379416332403461,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.2620583667596539,4.4214603808104975,"0.5,0.5,0.5,0.5,0.262058","3.00233,3.00233,3.00233,3.00233,4.42146",0.1955929536129074,1,False,read,0.7379416332403461,1.421460380810498,0.3098667786858823,0.6,0.5993017599144623,0.5,1.0,0,5,"5,4,1,2,3,0",1,0,0,0,0,0,0,0,0,0,0,1,,,,
21,33,0.45622565256545666,wine_quality,mlp,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.5,3.002331536091847,"0.5,0.5,0.5,0.262058,0.5","3.00233,3.00233,3.00233,4.42146,3.00233",0.45622565256545666,0,False,retrieve,,,,0.6,0.5993017599144623,0.5,,,,"5,4,1,2,3,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,3.002331536091847
21,34,0.14036338093654688,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.793866287910695,0.20613371208930498,0.793866287910695,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.20613371208930498,4.373787103810963,"0.5,0.5,0.262058,0.5,0.206134","3.00233,3.00233,4.42146,3.00233,4.37379",0.14036338093654688,1,False,read,0.793866287910695,1.3737871038109626,0.40357604724860413,0.6,0.5993017599144623,0.5,1.0,0,5,"5,4,1,2,3,0",1,0,0,0,0,0,0,0,0,0,0,1,,,,
21,35,0.1833711286664611,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.750299529111482,0.249700470888518,0.750299529111482,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.249700470888518,4.412127745322289,"0.5,0.262058,0.5,0.206134,0.2497","3.00233,4.42146,3.00233,4.37379,4.41213",0.1833711286664611,1,False,read,0.750299529111482,1.4121277453222894,0.3292953607366148,0.6,0.5993017599144623,0.5,1.0,0,5,"5,4,1,2,3,0",1,0,0,0,0,0,0,0,0,0,0,1,,,,
21,36,0.17951181931549798,wine_quality,mlp,lr_calculation,read,True,0,1,False,0.7542037699109166,0.24579623008908336,0.7542037699109166,0.6,0,0.5993017599144623,1.214495891354137,0.014580117787899147,0.24579623008908336,4.4090460522163,"0.262058,0.5,0.206134,0.2497,0.245796","4.42146,3.00233,4.37379,4.41213,4.40905",0.17951181931549798,1,False,read,0.7542037699109166,1.4090460522162995,0.33556553394559746,0.6,0.5993017599144623,0.5,1.0,0,5,"5,4,1,2,3,0",1,0,0,0,0,0,0,0,0,0,0,1,,,,
