participantId,trialId,block,trialWithinBlock,withinCondition,tested_w_xai,xai_type,dataset,dataId,instanceId,CV_user_task_levels,CV_ai_model_levels,CV_num_attributes_shown_levels,CV_sessions_levels,CV_num_training_levels,CV_num_testing_levels,phase,phaseTrialId
27,10,1,11,single_condition,False,attribution,forest_cover,wine_quality,1188,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
27,11,1,13,single_condition,False,attribution,forest_cover,wine_quality,1322,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
27,12,1,16,single_condition,False,attribution,forest_cover,wine_quality,69,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
27,13,1,17,single_condition,False,attribution,forest_cover,wine_quality,57,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
27,14,1,19,single_condition,False,attribution,forest_cover,wine_quality,1197,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
27,15,1,20,single_condition,False,attribution,forest_cover,wine_quality,1324,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
27,16,1,1,single_condition,True,attribution,forest_cover,wine_quality,263,forward_simulation,mlp|xgboost,5,2,10,20,training,1
27,17,1,2,single_condition,True,attribution,forest_cover,wine_quality,545,forward_simulation,mlp|xgboost,5,2,10,20,training,2
27,18,1,3,single_condition,True,attribution,forest_cover,wine_quality,838,forward_simulation,mlp|xgboost,5,2,10,20,training,3
27,19,1,4,single_condition,True,attribution,forest_cover,wine_quality,978,forward_simulation,mlp|xgboost,5,2,10,20,training,4
27,20,1,5,single_condition,True,attribution,forest_cover,wine_quality,201,forward_simulation,mlp|xgboost,5,2,10,20,training,5
27,21,1,2,single_condition,True,attribution,forest_cover,wine_quality,842,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
27,22,1,4,single_condition,True,attribution,forest_cover,wine_quality,1461,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
27,23,1,6,single_condition,True,attribution,forest_cover,wine_quality,261,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
27,24,1,7,single_condition,True,attribution,forest_cover,wine_quality,902,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
27,25,1,8,single_condition,True,attribution,forest_cover,wine_quality,1436,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
27,26,1,10,single_condition,True,attribution,forest_cover,wine_quality,1555,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
27,27,1,12,single_condition,True,attribution,forest_cover,wine_quality,1424,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
27,28,1,14,single_condition,True,attribution,forest_cover,wine_quality,1001,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
27,29,1,15,single_condition,True,attribution,forest_cover,wine_quality,1494,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
27,30,1,18,single_condition,True,attribution,forest_cover,wine_quality,344,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
28,1,1,1,single_condition,False,none,wine_quality,wine_quality,1364,forward_simulation,mlp|xgboost,5,2,10,20,training,1
28,2,1,2,single_condition,False,none,wine_quality,wine_quality,1054,forward_simulation,mlp|xgboost,5,2,10,20,training,2
28,3,1,3,single_condition,False,none,wine_quality,wine_quality,633,forward_simulation,mlp|xgboost,5,2,10,20,training,3
28,4,1,4,single_condition,False,none,wine_quality,wine_quality,1382,forward_simulation,mlp|xgboost,5,2,10,20,training,4
28,5,1,5,single_condition,False,none,wine_quality,wine_quality,78,forward_simulation,mlp|xgboost,5,2,10,20,training,5
28,6,1,1,single_condition,False,none,wine_quality,wine_quality,40,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
28,7,1,3,single_condition,False,none,wine_quality,wine_quality,191,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
28,8,1,6,single_condition,False,none,wine_quality,wine_quality,1045,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
28,9,1,8,single_condition,False,none,wine_quality,wine_quality,1511,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
28,10,1,10,single_condition,False,none,wine_quality,wine_quality,152,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
28,11,1,13,single_condition,False,none,wine_quality,wine_quality,765,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
28,12,1,14,single_condition,False,none,wine_quality,wine_quality,981,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
28,13,1,15,single_condition,False,none,wine_quality,wine_quality,261,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
28,14,1,17,single_condition,False,none,wine_quality,wine_quality,243,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
28,15,1,19,single_condition,False,none,wine_quality,wine_quality,1328,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
28,16,1,1,single_condition,True,none,wine_quality,wine_quality,469,forward_simulation,mlp|xgboost,5,2,10,20,training,1
28,17,1,2,single_condition,True,none,wine_quality,wine_quality,560,forward_simulation,mlp|xgboost,5,2,10,20,training,2
28,18,1,3,single_condition,True,none,wine_quality,wine_quality,668,forward_simulation,mlp|xgboost,5,2,10,20,training,3
28,19,1,4,single_condition,True,none,wine_quality,wine_quality,286,forward_simulation,mlp|xgboost,5,2,10,20,training,4
28,20,1,5,single_condition,True,none,wine_quality,wine_quality,401,forward_simulation,mlp|xgboost,5,2,10,20,training,5
28,21,1,2,single_condition,True,none,wine_quality,wine_quality,1512,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
28,22,1,4,single_condition,True,none,wine_quality,wine_quality,909,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
28,23,1,5,single_condition,True,none,wine_quality,wine_quality,599,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
28,24,1,7,single_condition,True,none,wine_quality,wine_quality,1496,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
28,25,1,9,single_condition,True,none,wine_quality,wine_quality,501,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
28,26,1,11,single_condition,True,none,wine_quality,wine_quality,306,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
28,27,1,12,single_condition,True,none,wine_quality,wine_quality,626,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
28,28,1,16,single_condition,True,none,wine_quality,wine_quality,505,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
28,29,1,18,single_condition,True,none,wine_quality,wine_quality,1559,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
28,30,1,20,single_condition,True,none,wine_quality,wine_quality,810,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
29,1,1,1,single_condition,True,none,adult,wine_quality,556,forward_simulation,mlp|xgboost,5,2,10,20,training,1
29,2,1,2,single_condition,True,none,adult,wine_quality,474,forward_simulation,mlp|xgboost,5,2,10,20,training,2
29,3,1,3,single_condition,True,none,adult,wine_quality,445,forward_simulation,mlp|xgboost,5,2,10,20,training,3
29,4,1,4,single_condition,True,none,adult,wine_quality,1460,forward_simulation,mlp|xgboost,5,2,10,20,training,4
29,5,1,5,single_condition,True,none,adult,wine_quality,1454,forward_simulation,mlp|xgboost,5,2,10,20,training,5
29,6,1,1,single_condition,True,none,adult,wine_quality,1029,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
29,7,1,3,single_condition,True,none,adult,wine_quality,1120,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
29,8,1,4,single_condition,True,none,adult,wine_quality,870,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
29,9,1,6,single_condition,True,none,adult,wine_quality,1322,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
29,10,1,7,single_condition,True,none,adult,wine_quality,1301,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
29,11,1,8,single_condition,True,none,adult,wine_quality,214,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
29,12,1,9,single_condition,True,none,adult,wine_quality,1437,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
29,13,1,12,single_condition,True,none,adult,wine_quality,839,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
29,14,1,13,single_condition,True,none,adult,wine_quality,267,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
29,15,1,17,single_condition,True,none,adult,wine_quality,1060,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
29,16,1,1,single_condition,False,none,adult,wine_quality,884,forward_simulation,mlp|xgboost,5,2,10,20,training,1
29,17,1,2,single_condition,False,none,adult,wine_quality,238,forward_simulation,mlp|xgboost,5,2,10,20,training,2
29,18,1,3,single_condition,False,none,adult,wine_quality,418,forward_simulation,mlp|xgboost,5,2,10,20,training,3
29,19,1,4,single_condition,False,none,adult,wine_quality,548,forward_simulation,mlp|xgboost,5,2,10,20,training,4
29,20,1,5,single_condition,False,none,adult,wine_quality,64,forward_simulation,mlp|xgboost,5,2,10,20,training,5
29,21,1,2,single_condition,False,none,adult,wine_quality,1424,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
29,22,1,5,single_condition,False,none,adult,wine_quality,1255,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
29,23,1,10,single_condition,False,none,adult,wine_quality,540,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
29,24,1,11,single_condition,False,none,adult,wine_quality,274,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
29,25,1,14,single_condition,False,none,adult,wine_quality,960,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
29,26,1,15,single_condition,False,none,adult,wine_quality,1251,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
29,27,1,16,single_condition,False,none,adult,wine_quality,1556,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
29,28,1,18,single_condition,False,none,adult,wine_quality,1018,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
29,29,1,19,single_condition,False,none,adult,wine_quality,1539,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
29,30,1,20,single_condition,False,none,adult,wine_quality,80,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
30,1,1,1,single_condition,True,none,forest_cover,wine_quality,1064,forward_simulation,mlp|xgboost,5,2,10,20,training,1
30,2,1,2,single_condition,True,none,forest_cover,wine_quality,225,forward_simulation,mlp|xgboost,5,2,10,20,training,2
30,3,1,3,single_condition,True,none,forest_cover,wine_quality,325,forward_simulation,mlp|xgboost,5,2,10,20,training,3
30,4,1,4,single_condition,True,none,forest_cover,wine_quality,105,forward_simulation,mlp|xgboost,5,2,10,20,training,4
30,5,1,5,single_condition,True,none,forest_cover,wine_quality,374,forward_simulation,mlp|xgboost,5,2,10,20,training,5
30,6,1,1,single_condition,True,none,forest_cover,wine_quality,852,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
30,7,1,2,single_condition,True,none,forest_cover,wine_quality,688,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
30,8,1,5,single_condition,True,none,forest_cover,wine_quality,172,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
30,9,1,6,single_condition,True,none,forest_cover,wine_quality,707,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
30,10,1,7,single_condition,True,none,forest_cover,wine_quality,933,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
30,11,1,10,single_condition,True,none,forest_cover,wine_quality,1337,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
30,12,1,12,single_condition,True,none,forest_cover,wine_quality,1473,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
30,13,1,16,single_condition,True,none,forest_cover,wine_quality,578,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
30,14,1,17,single_condition,True,none,forest_cover,wine_quality,906,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
30,15,1,20,single_condition,True,none,forest_cover,wine_quality,1508,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
30,16,1,1,single_condition,False,none,forest_cover,wine_quality,919,forward_simulation,mlp|xgboost,5,2,10,20,training,1
30,17,1,2,single_condition,False,none,forest_cover,wine_quality,1277,forward_simulation,mlp|xgboost,5,2,10,20,training,2
30,18,1,3,single_condition,False,none,forest_cover,wine_quality,405,forward_simulation,mlp|xgboost,5,2,10,20,training,3
30,19,1,4,single_condition,False,none,forest_cover,wine_quality,1258,forward_simulation,mlp|xgboost,5,2,10,20,training,4
30,20,1,5,single_condition,False,none,forest_cover,wine_quality,68,forward_simulation,mlp|xgboost,5,2,10,20,training,5
30,21,1,3,single_condition,False,none,forest_cover,wine_quality,40,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
30,22,1,4,single_condition,False,none,forest_cover,wine_quality,1357,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
30,23,1,8,single_condition,False,none,forest_cover,wine_quality,820,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
30,24,1,9,single_condition,False,none,forest_cover,wine_quality,246,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
30,25,1,11,single_condition,False,none,forest_cover,wine_quality,380,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
30,26,1,13,single_condition,False,none,forest_cover,wine_quality,713,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
30,27,1,14,single_condition,False,none,forest_cover,wine_quality,216,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
30,28,1,15,single_condition,False,none,forest_cover,wine_quality,1482,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
30,29,1,18,single_condition,False,none,forest_cover,wine_quality,819,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
30,30,1,19,single_condition,False,none,forest_cover,wine_quality,1369,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
31,1,1,1,single_condition,True,importance,wine_quality,wine_quality,1474,forward_simulation,mlp|xgboost,5,2,10,20,training,1
31,2,1,2,single_condition,True,importance,wine_quality,wine_quality,68,forward_simulation,mlp|xgboost,5,2,10,20,training,2
31,3,1,3,single_condition,True,importance,wine_quality,wine_quality,529,forward_simulation,mlp|xgboost,5,2,10,20,training,3
31,4,1,4,single_condition,True,importance,wine_quality,wine_quality,821,forward_simulation,mlp|xgboost,5,2,10,20,training,4
31,5,1,5,single_condition,True,importance,wine_quality,wine_quality,593,forward_simulation,mlp|xgboost,5,2,10,20,training,5
31,6,1,1,single_condition,True,importance,wine_quality,wine_quality,1330,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
31,7,1,2,single_condition,True,importance,wine_quality,wine_quality,163,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
31,8,1,3,single_condition,True,importance,wine_quality,wine_quality,69,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
31,9,1,5,single_condition,True,importance,wine_quality,wine_quality,1120,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
31,10,1,6,single_condition,True,importance,wine_quality,wine_quality,1524,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
31,11,1,12,single_condition,True,importance,wine_quality,wine_quality,1211,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
31,12,1,13,single_condition,True,importance,wine_quality,wine_quality,1251,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
31,13,1,15,single_condition,True,importance,wine_quality,wine_quality,572,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
31,14,1,16,single_condition,True,importance,wine_quality,wine_quality,451,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
31,15,1,19,single_condition,True,importance,wine_quality,wine_quality,1267,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
31,16,1,1,single_condition,False,importance,wine_quality,wine_quality,591,forward_simulation,mlp|xgboost,5,2,10,20,training,1
31,17,1,2,single_condition,False,importance,wine_quality,wine_quality,387,forward_simulation,mlp|xgboost,5,2,10,20,training,2
31,18,1,3,single_condition,False,importance,wine_quality,wine_quality,467,forward_simulation,mlp|xgboost,5,2,10,20,training,3
31,19,1,4,single_condition,False,importance,wine_quality,wine_quality,298,forward_simulation,mlp|xgboost,5,2,10,20,training,4
31,20,1,5,single_condition,False,importance,wine_quality,wine_quality,534,forward_simulation,mlp|xgboost,5,2,10,20,training,5
31,21,1,4,single_condition,False,importance,wine_quality,wine_quality,523,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
31,22,1,7,single_condition,False,importance,wine_quality,wine_quality,1274,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
31,23,1,8,single_condition,False,importance,wine_quality,wine_quality,841,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
31,24,1,9,single_condition,False,importance,wine_quality,wine_quality,243,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
31,25,1,10,single_condition,False,importance,wine_quality,wine_quality,1478,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
31,26,1,11,single_condition,False,importance,wine_quality,wine_quality,957,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
31,27,1,14,single_condition,False,importance,wine_quality,wine_quality,1291,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
31,28,1,17,single_condition,False,importance,wine_quality,wine_quality,1132,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
