episode,step,reward,app_id,model_name,strategy_name,chosen_mode,with_explanation,true_label,predicted_class,predicted_correct,p_predicted,p_class_0,p_class_1,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,recent_prob_correct_history,recent_pred_time_history,reward_without_illegal_penalty,n_selected_features,illegal_action,info_access_mode,info_simulation_sample_count,info_retrieval_candidate_count,info_ddm_a,info_ddm_s,info_ddm_Tnd,info_avg_p_up,info_avg_time,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected,info_ddm_p_up,info_ddm_rt_dec,info_ddm_v,info_ops_count,sweep_parameter,sweep_value,info_retrieval_rt_sum,info_read_time_sum,info_ddm_rt_mean,info_total_time,info_decision_p1,info_decision_v_ratio_mean,info_n_feature_beliefs,info_read_time,info_retrieve_time,info_decision_time,info_expected_time,info_path_categorical_decisions,info_path_numeric_decisions,info_path_top_leaf,info_path_top_leaf_count,info_path_n_leaves_reached,info_refresh_feature_count,info_refresh_thr_key_count
19,3,0.6430104451314722,anes96_vote,xgboost,dt_traversal,retrieve,True,1,1,True,0.8125,0.1875,0.8125,1.2000000000000002,2,0.45,0.5,0.01,0.8125,16.948955486852782,"0.8125,0.9375,0.8125,0.8125","16.949,16.949,13.3976,16.949",0.6430104451314722,0,False,read,16.0,,1.2000000000000002,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,10.94895548685279,16.948955486852782,0.0,32.0,5.0,13.0,2.0,0.0,0.0
19,4,0.7680104451314722,anes96_vote,xgboost,dt_traversal,retrieve,True,0,0,True,0.9375,0.9375,0.0625,1.2000000000000002,2,0.45,0.5,0.01,0.9375,16.948955486852782,"0.8125,0.9375,0.8125,0.8125,0.9375","16.949,16.949,13.3976,16.949,16.949",0.7680104451314722,0,False,read,16.0,,1.2000000000000002,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,10.94895548685279,16.948955486852782,0.0,32.0,3.0,12.0,3.0,0.0,0.0
19,5,0.49102399508385786,anes96_vote,xgboost,dt_traversal,retrieve,True,1,1,True,0.625,0.375,0.625,0.9,1,0.45,0.5,0.01,0.625,13.397600491614211,"0.9375,0.8125,0.8125,0.9375,0.625","16.949,13.3976,16.949,16.949,13.3976",0.49102399508385786,0,False,read,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,7.397600491614212,13.397600491614211,0.0,32.0,5.0,10.0,4.0,0.0,0.0
19,6,0.4946875,anes96_vote,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.53125,"0.8125,0.8125,0.9375,0.625,0.5","13.3976,16.949,16.949,13.3976,0.53125",0.4946875,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.53125,0.0,0.53125,0.0,0.0,,,,1.0,0.0
19,7,0.6430104451314722,anes96_vote,xgboost,dt_traversal,retrieve,True,0,0,True,0.8125,0.8125,0.1875,1.2000000000000002,2,0.45,0.5,0.01,0.8125,16.948955486852782,"0.8125,0.9375,0.625,0.5,0.8125","16.949,16.949,13.3976,0.53125,16.949",0.6430104451314722,0,False,read,16.0,,1.2000000000000002,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,10.94895548685279,16.948955486852782,0.0,32.0,3.0,10.0,3.0,0.0,0.0
19,8,0.4946875,anes96_vote,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.53125,"0.9375,0.625,0.5,0.8125,0.5","16.949,13.3976,0.53125,16.949,0.53125",0.4946875,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.53125,0.0,0.53125,0.0,0.0,,,,1.0,0.0
19,9,0.4946875,anes96_vote,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.53125,"0.625,0.5,0.8125,0.5,0.5","13.3976,0.53125,16.949,0.53125,0.53125",0.4946875,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.53125,0.0,0.53125,0.0,0.0,,,,1.0,0.0
19,10,0.4934375,anes96_vote,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.65625,"0.5,0.8125,0.5,0.5,0.5","0.53125,16.949,0.53125,0.53125,0.65625",0.4934375,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.65625,0.0,0.65625,0.0,0.0,,,,5.0,1.0
19,11,0.49125,anes96_vote,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.875,"0.8125,0.5,0.5,0.5,0.5","16.949,0.53125,0.53125,0.65625,0.875",0.49125,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.875,0.0,0.875,0.0,0.0,,,,12.0,0.0
19,12,0.7680104451314722,anes96_vote,xgboost,dt_traversal,retrieve,True,0,0,True,0.9375,0.9375,0.0625,1.2000000000000002,2,0.45,0.5,0.01,0.9375,16.948955486852782,"0.5,0.5,0.5,0.5,0.9375","0.53125,0.53125,0.65625,0.875,16.949",0.7680104451314722,0,False,read,16.0,,1.2000000000000002,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,10.94895548685279,16.948955486852782,0.0,32.0,3.0,14.0,3.0,0.0,0.0
19,13,0.8660239950838579,anes96_vote,xgboost,dt_traversal,retrieve,True,0,0,True,1.0,1.0,0.0,0.9,1,0.45,0.5,0.01,1.0,13.397600491614211,"0.5,0.5,0.5,0.9375,1","0.53125,0.65625,0.875,16.949,13.3976",0.8660239950838579,0,False,read,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,7.397600491614212,13.397600491614211,0.0,32.0,3.0,12.0,3.0,0.0,0.0
19,14,0.4934375,anes96_vote,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.65625,"0.5,0.5,0.9375,1,0.5","0.65625,0.875,16.949,13.3976,0.65625",0.4934375,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.65625,0.0,0.65625,0.0,0.0,,,,5.0,0.0
19,15,0.4921875,anes96_vote,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.45,0.5,0.01,0.5,0.78125,"0.5,0.9375,1,0.5,0.5","0.875,16.949,13.3976,0.65625,0.78125",0.4921875,0,False,retrieve,16.0,,0.6,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.78125,0.0,0.78125,0.0,0.0,,,,9.0,0.0
19,16,0.4915625,anes96_vote,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.84375,"0.9375,1,0.5,0.5,0.5","16.949,13.3976,0.65625,0.78125,0.84375",0.4915625,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.84375,0.0,0.84375,0.0,0.0,,,,11.0,2.0
19,17,0.8660239950838579,anes96_vote,xgboost,dt_traversal,retrieve,True,0,0,True,1.0,1.0,0.0,0.9,1,0.45,0.5,0.01,1.0,13.397600491614211,"1,0.5,0.5,0.5,1","13.3976,0.65625,0.78125,0.84375,13.3976",0.8660239950838579,0,False,read,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,7.397600491614212,13.397600491614211,0.0,32.0,3.0,12.0,2.0,0.0,0.0
19,18,0.7410239950838579,anes96_vote,xgboost,dt_traversal,retrieve,True,1,1,True,0.875,0.125,0.875,0.9,1,0.45,0.5,0.01,0.875,13.397600491614211,"0.5,0.5,0.5,1,0.875","0.65625,0.78125,0.84375,13.3976,13.3976",0.7410239950838579,0,False,read,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,7.397600491614212,13.397600491614211,0.0,32.0,5.0,14.0,3.0,0.0,0.0
19,19,0.493125,anes96_vote,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.6875,"0.5,0.5,1,0.875,0.5","0.78125,0.84375,13.3976,13.3976,0.6875",0.493125,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.6875,0.0,0.6875,0.0,0.0,,,,6.0,0.0
19,20,0.490625,anes96_vote,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.45,0.5,0.01,0.5,0.9375,"0.5,1,0.875,0.5,0.5","0.84375,13.3976,13.3976,0.6875,0.9375",0.490625,0,False,retrieve,16.0,,0.6,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.9375,0.0,0.9375,0.0,0.0,,,,14.0,0.0
19,21,0.7680104451314722,anes96_vote,xgboost,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,1.2000000000000002,2,0.45,0.5,0.01,0.9375,16.948955486852782,"1,0.875,0.5,0.5,0.9375","13.3976,13.3976,0.6875,0.9375,16.949",0.7680104451314722,0,False,read,16.0,,1.2000000000000002,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,10.94895548685279,16.948955486852782,0.0,32.0,5.0,15.0,2.0,0.0,0.0
19,22,0.7410239950838579,anes96_vote,xgboost,dt_traversal,retrieve,True,0,0,True,0.875,0.875,0.125,0.9,1,0.45,0.5,0.01,0.875,13.397600491614211,"0.875,0.5,0.5,0.9375,0.875","13.3976,0.6875,0.9375,16.949,13.3976",0.7410239950838579,0,False,read,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,7.397600491614212,13.397600491614211,0.0,32.0,3.0,13.0,3.0,0.0,0.0
19,23,0.491875,anes96_vote,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.8125,"0.5,0.5,0.9375,0.875,0.5","0.6875,0.9375,16.949,13.3976,0.8125",0.491875,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.8125,0.0,0.8125,0.0,0.0,,,,10.0,1.0
19,24,0.4909375,anes96_vote,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.45,0.5,0.01,0.5,0.90625,"0.5,0.9375,0.875,0.5,0.5","0.9375,16.949,13.3976,0.8125,0.90625",0.4909375,0,False,retrieve,16.0,,0.6,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.90625,0.0,0.90625,0.0,0.0,,,,13.0,0.0
19,25,0.49,anes96_vote,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,1.0,"0.9375,0.875,0.5,0.5,0.5","16.949,13.3976,0.8125,0.90625,1",0.49,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,,,16.0,0.0
19,26,0.4903125,anes96_vote,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.96875,"0.875,0.5,0.5,0.5,0.5","13.3976,0.8125,0.90625,1,0.96875",0.4903125,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.96875,0.0,0.96875,0.0,0.0,,,,15.0,5.0
19,27,0.8035239950838579,anes96_vote,xgboost,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,0.9,1,0.45,0.5,0.01,0.9375,13.397600491614211,"0.5,0.5,0.5,0.5,0.9375","0.8125,0.90625,1,0.96875,13.3976",0.8035239950838579,0,False,read,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,7.397600491614212,13.397600491614211,0.0,32.0,5.0,15.0,2.0,0.0,0.0
19,28,0.49,anes96_vote,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,1.0,"0.5,0.5,0.5,0.9375,0.5","0.90625,1,0.96875,13.3976,1",0.49,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,,,16.0,0.0
19,29,0.7055104451314722,anes96_vote,xgboost,dt_traversal,retrieve,True,1,1,True,0.875,0.125,0.875,1.2000000000000002,2,0.45,0.5,0.01,0.875,16.948955486852782,"0.5,0.5,0.9375,0.5,0.875","1,0.96875,13.3976,1,16.949",0.7055104451314722,0,False,read,16.0,,1.2000000000000002,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,10.94895548685279,16.948955486852782,0.0,32.0,5.0,14.0,3.0,0.0,0.0
19,30,0.7322382228365012,anes96_vote,xgboost,dt_traversal,retrieve,True,0,0,True,0.9375,0.9375,0.0625,1.5,3,0.45,0.5,0.01,0.9375,20.526177716349874,"0.5,0.9375,0.5,0.875,0.9375","0.96875,13.3976,1,16.949,20.5262",0.7322382228365012,0,False,read,16.0,,1.5,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,14.526177716349876,20.526177716349874,0.0,32.0,3.0,13.0,3.0,0.0,0.0
19,31,0.4909375,anes96_vote,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.90625,"0.9375,0.5,0.875,0.9375,0.5","13.3976,1,16.949,20.5262,0.90625",0.4909375,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.90625,0.0,0.90625,0.0,0.0,,,,13.0,1.0
19,32,0.49,anes96_vote,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.45,0.5,0.01,0.5,1.0,"0.5,0.875,0.9375,0.5,0.5","1,16.949,20.5262,0.90625,1",0.49,0,False,retrieve,16.0,,0.6,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,,,16.0,0.0
19,33,0.7055104451314722,anes96_vote,xgboost,dt_traversal,retrieve,True,1,1,True,0.875,0.125,0.875,1.2000000000000002,2,0.45,0.5,0.01,0.875,16.948955486852782,"0.875,0.9375,0.5,0.5,0.875","16.949,20.5262,0.90625,1,16.949",0.7055104451314722,0,False,read,16.0,,1.2000000000000002,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,10.94895548685279,16.948955486852782,0.0,32.0,5.0,14.0,3.0,0.0,0.0
19,34,0.8660239950838579,anes96_vote,xgboost,dt_traversal,retrieve,True,0,0,True,1.0,1.0,0.0,0.9,1,0.45,0.5,0.01,1.0,13.397600491614211,"0.9375,0.5,0.5,0.875,1","20.5262,0.90625,1,16.949,13.3976",0.8660239950838579,0,False,read,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,7.397600491614212,13.397600491614211,0.0,32.0,3.0,11.0,2.0,0.0,0.0
19,35,0.490625,anes96_vote,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.45,0.5,0.01,0.5,0.9375,"0.5,0.5,0.875,1,0.5","0.90625,1,16.949,13.3976,0.9375",0.490625,0,False,retrieve,16.0,,0.6,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.9375,0.0,0.9375,0.0,0.0,,,,14.0,0.0
19,36,0.4903125,anes96_vote,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.45,0.5,0.01,0.5,0.96875,"0.5,0.875,1,0.5,0.5","1,16.949,13.3976,0.9375,0.96875",0.4903125,0,False,retrieve,16.0,,0.6,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.96875,0.0,0.96875,0.0,0.0,,,,15.0,1.0
19,37,0.8305104451314722,anes96_vote,xgboost,dt_traversal,retrieve,True,0,0,True,1.0,1.0,0.0,1.2000000000000002,2,0.45,0.5,0.01,1.0,16.948955486852782,"0.875,1,0.5,0.5,1","16.949,13.3976,0.9375,0.96875,16.949",0.8305104451314722,0,False,read,16.0,,1.2000000000000002,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,10.94895548685279,16.948955486852782,0.0,32.0,3.0,13.0,2.0,0.0,0.0
19,38,0.7410239950838579,anes96_vote,xgboost,dt_traversal,retrieve,True,0,0,True,0.875,0.875,0.125,0.9,1,0.45,0.5,0.01,0.875,13.397600491614211,"1,0.5,0.5,1,0.875","13.3976,0.9375,0.96875,16.949,13.3976",0.7410239950838579,0,False,read,16.0,,0.9,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,7.397600491614212,13.397600491614211,0.0,32.0,3.0,13.0,3.0,0.0,0.0
19,39,0.490625,anes96_vote,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.45,0.5,0.01,0.5,0.9375,"0.5,0.5,1,0.875,0.5","0.9375,0.96875,16.949,13.3976,0.9375",0.490625,0,False,retrieve,16.0,,0.6,0.45,0.5,,,,,"4,2,0,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.9375,0.0,0.9375,0.0,0.0,,,,14.0,0.0
20,0,0.6144340875458095,fair_affairs,xgboost,dt_traversal,retrieve,False,1,1,True,0.6875,0.3125,0.6875,0.6,0,0.45,0.5,0.01,0.6875,7.306591245419049,0.6875,7.30659,0.6144340875458095,0,False,retrieve,16.0,,0.6,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,1.25,3.4375,2.6190912454190487,7.306591245419049,0.0,20.0,6.0,6.0,3.0,22.0,20.0
20,1,0.6430104451314722,fair_affairs,xgboost,dt_traversal,retrieve,True,1,1,True,0.8125,0.1875,0.8125,1.2000000000000002,2,0.45,0.5,0.01,0.8125,16.948955486852782,"0.6875,0.8125","7.30659,16.949",0.6430104451314722,0,False,read,16.0,,1.2000000000000002,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,10.94895548685279,16.948955486852782,0.0,32.0,5.0,13.0,2.0,0.0,0.0
20,2,0.4844389996927411,fair_affairs,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,1.556100030725888,"0.6875,0.8125,0.5","7.30659,16.949,1.5561",0.4844389996927411,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.125,0.96875,0.4623500307258881,1.556100030725888,0.0,2.0,,,,7.0,5.0
20,3,0.47806474953911166,fair_affairs,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,2.193525046088832,"0.6875,0.8125,0.5,0.5","7.30659,16.949,1.5561,2.19353",0.47806474953911166,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.1875,1.3125,0.6935250460888321,2.193525046088832,0.0,3.0,,,,14.0,4.0
20,4,0.5805104451314722,fair_affairs,xgboost,dt_traversal,retrieve,True,1,1,True,0.75,0.25,0.75,1.2000000000000002,2,0.45,0.5,0.01,0.75,16.948955486852782,"0.6875,0.8125,0.5,0.5,0.75","7.30659,16.949,1.5561,2.19353,16.949",0.5805104451314722,0,False,read,16.0,,1.2000000000000002,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,10.94895548685279,16.948955486852782,0.0,32.0,5.0,12.0,2.0,0.0,0.0
20,5,0.49102399508385786,fair_affairs,xgboost,dt_traversal,retrieve,True,1,1,True,0.625,0.375,0.625,0.9,1,0.45,0.5,0.01,0.625,13.397600491614211,"0.8125,0.5,0.5,0.75,0.625","16.949,1.5561,2.19353,16.949,13.3976",0.49102399508385786,0,False,read,16.0,,0.9,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,7.397600491614212,13.397600491614211,0.0,32.0,5.0,8.0,4.0,0.0,0.0
20,6,0.4889382498463706,fair_affairs,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,1.1061750153629442,"0.5,0.5,0.75,0.625,0.5","1.5561,2.19353,16.949,13.3976,1.10618",0.4889382498463706,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0625,0.8125,0.23117501536294405,1.1061750153629442,0.0,1.0,,,,6.0,2.0
20,7,0.6430104451314722,fair_affairs,xgboost,dt_traversal,retrieve,True,1,1,True,0.8125,0.1875,0.8125,1.2000000000000002,2,0.45,0.5,0.01,0.8125,16.948955486852782,"0.5,0.75,0.625,0.5,0.8125","2.19353,16.949,13.3976,1.10618,16.949",0.6430104451314722,0,False,read,16.0,,1.2000000000000002,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,10.94895548685279,16.948955486852782,0.0,32.0,5.0,12.0,4.0,0.0,0.0
20,8,0.49375,fair_affairs,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.625,"0.75,0.625,0.5,0.8125,0.5","16.949,13.3976,1.10618,16.949,0.625",0.49375,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.625,0.0,0.625,0.0,0.0,,,,4.0,0.0
20,9,0.4909375,fair_affairs,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.90625,"0.625,0.5,0.8125,0.5,0.5","13.3976,1.10618,16.949,0.625,0.90625",0.4909375,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.90625,0.0,0.90625,0.0,0.0,,,,13.0,2.0
20,10,0.7680104451314722,fair_affairs,xgboost,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,1.2000000000000002,2,0.45,0.5,0.01,0.9375,16.948955486852782,"0.5,0.8125,0.5,0.5,0.9375","1.10618,16.949,0.625,0.90625,16.949",0.7680104451314722,0,False,read,16.0,,1.2000000000000002,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,6.0,0.0,10.94895548685279,16.948955486852782,0.0,32.0,5.0,14.0,3.0,0.0,0.0
20,11,0.4921875,fair_affairs,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.45,0.5,0.01,0.5,0.78125,"0.8125,0.5,0.5,0.9375,0.5","16.949,0.625,0.90625,16.949,0.78125",0.4921875,0,False,retrieve,16.0,,0.9,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.78125,0.0,0.78125,0.0,0.0,,,,9.0,0.0
20,12,0.49125,fair_affairs,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.45,0.5,0.01,0.5,0.875,"0.5,0.5,0.9375,0.5,0.5","0.625,0.90625,16.949,0.78125,0.875",0.49125,0,False,retrieve,16.0,,0.6,0.45,0.5,,,,,"4,3,1,5,2,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.45,,,,,,,,0.0,0.875,0.0,0.875,0.0,0.0,,,,12.0,0.0
