episode,step,reward,app_id,model_name,chosen_mode,with_explanation,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,reward_without_illegal_penalty,n_selected_features,illegal_action,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected
66,10,0.15378320563243283,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.21222925350853658,5.871600728643243,0.15378320563243283,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,11,0.28810979372773304,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.5547695967227122,26.69812932849699,0.28810979372773304,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,12,-0.013776075694130292,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.04448424017189598,5.852280612413016,-0.013776075694130292,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,13,0.8414095156482662,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.8996523639869911,5.850463614591392,0.8414095156482662,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,14,0.5713275501467456,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.8163175378319684,24.44400334182724,0.5713275501467456,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,15,0.6861231233010417,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.910509520166496,22.300787591177063,0.6861231233010417,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,16,0.16205908383090423,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.2200987686074824,5.82933024273597,0.16205908383090423,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,17,0.7860445019128505,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.8433450012878991,5.752439092592927,0.7860445019128505,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,18,0.8980390924026554,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.957059603946393,5.93135728231484,0.8980390924026554,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,19,0.9095817363716201,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.9676077214627942,5.827905181357404,0.9095817363716201,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,20,0.7135147714622829,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.9311902400773547,21.602706986998925,0.7135147714622829,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,21,0.00010177572669754949,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.059941808179994734,6.016605049886989,0.00010177572669754949,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,22,0.5496225497898453,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.7975246573475683,24.746926324190866,0.5496225497898453,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,23,0.8457122768875053,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.9034882979601044,5.801903557349637,0.8457122768875053,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,24,0.09754129958544162,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.3609252225646152,26.357367482247437,0.09754129958544162,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,25,-0.013776075694121979,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.04448424017189011,5.8522806124115405,-0.013776075694121979,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,26,0.0065402440680824795,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.06725028767036394,6.107104886253149,0.0065402440680824795,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,27,0.6268164597616044,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.8630859148610979,23.536880745805743,0.6268164597616044,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,28,0.18881530654242318,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.24840017014627364,5.990062011734397,0.18881530654242318,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,29,0.6150720986438976,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.8533556192265587,23.74638679279169,0.6150720986438976,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,30,-0.01035976922875261,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.048772128473626074,5.942943833984026,-0.01035976922875261,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,31,0.4823133477892083,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.7377468156343973,25.530349472763163,0.4823133477892083,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,32,0.5984256550160283,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.8394024204282349,24.02654207201131,0.5984256550160283,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,33,0.17870604613932534,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.44536883027681656,26.69843943131561,0.17870604613932534,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,34,0.7489355239571717,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.956272379827919,20.527269318519842,0.7489355239571717,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,35,0.04779894098973005,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.1067219833212533,5.921218391834603,0.04779894098973005,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,36,0.8393892801783959,forest_cover,mlp,retrieve,False,0.6,0,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.9012465665052751,6.2264427579224755,0.8393892801783959,1,False,0,3,"4,1,5,0,3,2",1,0,0,0,0,0,0,0,0,1,0,0
66,37,0.3834620484259533,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.6464169212414554,26.312737054636862,0.3834620484259533,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,38,0.6307358232151363,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.8663109486631442,23.464655556603304,0.6307358232151363,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
66,39,0.49406759069265016,forest_cover,mlp,read,True,1.5,3,0.383992849481518,-0.7960094995113277,0.00961340024377761,0.7483374696646152,25.40931125072752,0.49406759069265016,5,False,"4,1,5,0,3","0,1,2,3,4","4,1,5,0,3,2",1,1,0,1,1,1,1,1,1,1,1,0
67,0,0.7631831964252919,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.8485817583818802,24.683996714136832,0.7631831964252919,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,1,0.48792425849533083,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5729340931908378,25.225869060581005,0.48792425849533083,5,False,"2,3,1,0,4","0,1,2,4,5","2,3,1,5,0,4",1,1,1,1,1,0,1,1,1,0,1,1
67,2,0.8663631772966183,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.9371595488479815,20.44586972280029,0.8663631772966183,5,False,"2,3,1,0,4","0,1,2,4,5","2,3,1,5,0,4",1,1,1,1,1,0,1,1,1,0,1,1
67,3,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,4,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,5,0.8956630269071258,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.9700324729483132,20.97489596667789,0.8956630269071258,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,6,0.8891621492011328,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.9644436939615362,21.281635515627265,0.8891621492011328,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,7,0.7367055119057117,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.8157950269560496,23.234860697850053,0.7367055119057117,5,False,"2,3,1,0,4","0,1,2,4,5","2,3,1,5,0,4",1,1,1,1,1,0,1,1,1,0,1,1
67,8,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,9,0.6867090512276492,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.7753988512562142,25.79084278289447,0.6867090512276492,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,10,0.7542462620848976,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.8400981864415881,24.836462861921184,0.7542462620848976,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,11,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,12,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,13,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,14,0.8505517843555913,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.9227712222565009,20.924448105807006,0.8505517843555913,5,False,"2,3,1,0,4","0,1,2,4,5","2,3,1,5,0,4",1,1,1,1,1,0,1,1,1,0,1,1
67,15,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,16,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,17,0.6380402676734434,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.7282559582866323,26.304001040671587,0.6380402676734434,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,18,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,19,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,20,0.47061780348500937,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,8.536053550261222,0.47061780348500937,2,False,"3,1","1,2","2,3,1,5,0,4",0,1,0,1,0,0,0,1,1,0,0,0
67,21,0.7602499530128709,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.8457996497097792,24.73482345152788,0.7602499530128709,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,22,0.7574836047857233,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.8431737310077568,24.782050016250082,0.7574836047857233,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,23,0.7545820296462193,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.8328568427824382,22.9608757745077,0.7545820296462193,5,False,"2,3,1,0,4","0,1,2,4,5","2,3,1,5,0,4",1,1,1,1,1,0,1,1,1,0,1,1
67,24,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,25,0.6415299488437701,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.7316485083505591,26.27133576975475,0.6415299488437701,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,26,0.7884703516393812,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.8724626275908374,24.211061574748797,0.7884703516393812,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,27,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,28,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,29,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,30,0.838935700054639,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.9194077958829997,23.02722210602662,0.838935700054639,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,31,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,32,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,33,0.8554037502150944,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.934432869515622,22.54194791369743,0.8554037502150944,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,34,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,35,0.6667205386404477,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.7560830513473364,26.017076609534318,0.6667205386404477,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,36,0.4800516241509463,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,6.036053550261221,0.4800516241509463,1,False,1,2,"2,3,1,5,0,4",0,1,0,0,0,0,0,0,1,0,0,0
67,37,0.7966956290351191,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.8801862502242288,24.042354665848926,0.7966956290351191,6,False,"2,3,1,5,0,4","0,1,2,3,4,5","2,3,1,5,0,4",1,1,1,1,1,1,1,1,1,1,1,1
67,38,0.47061780348500937,wine_binary,mlp,retrieve,False,0.6,0,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.5,8.536053550261222,0.47061780348500937,2,False,"3,1","1,2","2,3,1,5,0,4",0,1,0,1,0,0,0,1,1,0,0,0
67,39,0.7764994023714653,wine_binary,mlp,read,True,1.8000000000000003,4,0.4841144793986866,0.9212250486962701,0.002973528266374792,0.8536681437083571,22.5889029192856,0.7764994023714653,5,False,"2,3,1,0,4","0,1,2,4,5","2,3,1,5,0,4",1,1,1,1,1,0,1,1,1,0,1,1
68,0,0.47891946731685914,forest_cover,mlp,retrieve,False,0.6,0,0.4451813686578278,1.9230114526770201,0.005523566413623,0.5,3.816471298534413,0.47891946731685914,0,False,,,"4,5,1,2,0,3",0,0,0,0,0,0,0,0,0,0,0,0
68,1,0.47891946731685914,forest_cover,mlp,retrieve,False,0.6,0,0.4451813686578278,1.9230114526770201,0.005523566413623,0.5,3.816471298534413,0.47891946731685914,0,False,,,"4,5,1,2,0,3",0,0,0,0,0,0,0,0,0,0,0,0
68,2,0.8234319179944113,forest_cover,mlp,read,True,1.8000000000000003,4,0.4451813686578278,1.9230114526770201,0.005523566413623,0.9516905674009777,21.409835702328145,0.8234319179944113,5,False,"4,5,2,0,3","0,1,3,4,5","4,5,1,2,0,3",1,0,1,1,1,1,1,1,0,1,1,1
68,3,0.021876514945741093,forest_cover,mlp,read,True,1.8000000000000003,4,0.4451813686578278,1.9230114526770201,0.005523566413623,0.18519474669581534,27.395023508158033,0.021876514945741093,6,False,"4,5,1,2,0,3","0,1,2,3,4,5","4,5,1,2,0,3",1,1,1,1,1,1,1,1,1,1,1,1
68,4,0.47891946731685914,forest_cover,mlp,retrieve,False,0.6,0,0.4451813686578278,1.9230114526770201,0.005523566413623,0.5,3.816471298534413,0.47891946731685914,0,False,,,"4,5,1,2,0,3",0,0,0,0,0,0,0,0,0,0,0,0
68,5,0.5491370899870582,forest_cover,mlp,read,True,1.8000000000000003,4,0.4451813686578278,1.9230114526770201,0.005523566413623,0.7075117409640567,26.86211043123442,0.5491370899870582,5,False,"4,5,2,0,3","0,1,3,4,5","4,5,1,2,0,3",1,0,1,1,1,1,1,1,0,1,1,1
68,6,0.47891946731685914,forest_cover,mlp,retrieve,False,0.6,0,0.4451813686578278,1.9230114526770201,0.005523566413623,0.5,3.816471298534413,0.47891946731685914,0,False,,,"4,5,1,2,0,3",0,0,0,0,0,0,0,0,0,0,0,0
68,7,0.6047941704733704,forest_cover,mlp,read,True,1.8000000000000003,4,0.4451813686578278,1.9230114526770201,0.005523566413623,0.7719226444771764,28.084839103447052,0.6047941704733704,6,False,"4,5,1,2,0,3","0,1,2,3,4,5","4,5,1,2,0,3",1,1,1,1,1,1,1,1,1,1,1,1
68,8,0.47891946731685914,forest_cover,mlp,retrieve,False,0.6,0,0.4451813686578278,1.9230114526770201,0.005523566413623,0.5,3.816471298534413,0.47891946731685914,0,False,,,"4,5,1,2,0,3",0,0,0,0,0,0,0,0,0,0,0,0
68,9,0.2407880893301727,forest_cover,mlp,read,True,1.8000000000000003,4,0.4451813686578278,1.9230114526770201,0.005523566413623,0.416817502504007,29.696286944116718,0.2407880893301727,6,False,"4,5,1,2,0,3","0,1,2,3,4,5","4,5,1,2,0,3",1,1,1,1,1,1,1,1,1,1,1,1
68,10,0.2175214159279357,forest_cover,mlp,read,True,1.8000000000000003,4,0.4451813686578278,1.9230114526770201,0.005523566413623,0.366094095439415,25.449622397004063,0.2175214159279357,4,False,"5,2,0,3","1,3,4,5","4,5,1,2,0,3",1,0,1,1,0,1,0,1,0,1,1,1
68,11,0.47891946731685914,forest_cover,mlp,retrieve,False,0.6,0,0.4451813686578278,1.9230114526770201,0.005523566413623,0.5,3.816471298534413,0.47891946731685914,0,False,,,"4,5,1,2,0,3",0,0,0,0,0,0,0,0,0,0,0,0
68,12,0.7561761518534901,forest_cover,mlp,read,True,1.2000000000000002,2,0.4451813686578278,1.9230114526770201,0.005523566413623,0.8366856335862196,13.489379171573594,0.7561761518534901,3,False,"5,0,3","1,4,5","4,5,1,2,0,3",1,0,0,1,0,1,0,1,0,0,1,1
68,13,0.1942218947710874,forest_cover,mlp,read,True,1.2000000000000002,2,0.4451813686578278,1.9230114526770201,0.005523566413623,0.29240649360661886,16.327240786515294,0.1942218947710874,4,False,"5,2,0,3","1,3,4,5","4,5,1,2,0,3",1,0,1,1,0,1,0,1,0,1,1,1
68,14,0.27916800909551703,forest_cover,mlp,read,True,1.2000000000000002,2,0.4451813686578278,1.9230114526770201,0.005523566413623,0.3657445590884104,14.587776077818873,0.27916800909551703,3,False,"5,0,3","1,4,5","4,5,1,2,0,3",1,0,0,1,0,1,0,1,0,0,1,1
68,15,0.6208673729149273,forest_cover,mlp,read,True,0.6,0,0.4451813686578278,1.9230114526770201,0.005523566413623,0.6778888633250055,9.237055661038454,0.6208673729149273,3,False,"5,0,3","1,4,5","4,5,1,2,0,3",1,0,0,1,0,1,0,1,0,0,1,1
68,16,0.47891946731685914,forest_cover,mlp,retrieve,False,0.6,0,0.4451813686578278,1.9230114526770201,0.005523566413623,0.5,3.816471298534413,0.47891946731685914,0,False,,,"4,5,1,2,0,3",0,0,0,0,0,0,0,0,0,0,0,0
68,17,0.47891946731685914,forest_cover,mlp,retrieve,False,0.6,0,0.4451813686578278,1.9230114526770201,0.005523566413623,0.5,3.816471298534413,0.47891946731685914,0,False,,,"4,5,1,2,0,3",0,0,0,0,0,0,0,0,0,0,0,0
68,18,0.47891946731685914,forest_cover,mlp,retrieve,False,0.6,0,0.4451813686578278,1.9230114526770201,0.005523566413623,0.5,3.816471298534413,0.47891946731685914,0,False,,,"4,5,1,2,0,3",0,0,0,0,0,0,0,0,0,0,0,0
68,19,0.47891946731685914,forest_cover,mlp,retrieve,False,0.6,0,0.4451813686578278,1.9230114526770201,0.005523566413623,0.5,3.816471298534413,0.47891946731685914,0,False,,,"4,5,1,2,0,3",0,0,0,0,0,0,0,0,0,0,0,0
68,20,0.14428711415292933,forest_cover,mlp,read,True,1.2000000000000002,2,0.4451813686578278,1.9230114526770201,0.005523566413623,0.24100436825544785,16.061589100062502,0.14428711415292933,4,False,"5,2,0,3","1,3,4,5","4,5,1,2,0,3",1,0,1,1,0,1,0,1,0,1,1,1
68,21,0.47891946731685914,forest_cover,mlp,retrieve,False,0.6,0,0.4451813686578278,1.9230114526770201,0.005523566413623,0.5,3.816471298534413,0.47891946731685914,0,False,,,"4,5,1,2,0,3",0,0,0,0,0,0,0,0,0,0,0,0
