episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy_slot,strategy_slot_order,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_predicted_correct,lr_heuristic_predicted_correct,dt_traversal_predicted_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_predicted_class,selected_predicted_correct,selected_pred_time,selected_decision_boundary,selected_mode,selected_features,selected_feature_slots,selected_feature_mask,selected_feature_slot_mask
6,26,decision_tree,mixed,high,star98_pass_rate,xgboost,none,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.491875,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.8125,0.5,0,True,0.8125,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,27,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.5305707850666987,0.5,0.5,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,21.942921493330118,0.75,1,True,21.942921493330118,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,28,decision_tree,mixed,high,star98_pass_rate,xgboost,none,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.4925,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.75,0.5,0,False,0.75,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,29,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.12829408465354503,0.5,0.5,0.01,0.0,0.0,0.3125,False,False,False,0.0,0.0,18.420591534645496,0.3125,1,False,18.420591534645496,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,30,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.4757134813333735,0.5,0.5,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,27.42865186666265,0.75,0,True,27.42865186666265,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,31,decision_tree,mixed,high,star98_pass_rate,xgboost,none,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.4921875,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.78125,0.5,0,True,0.78125,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,32,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.6183370081483313,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,19.41629918516687,0.8125,1,True,19.41629918516687,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,33,decision_tree,mixed,high,star98_pass_rate,xgboost,none,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.4921875,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.78125,0.5,0,True,0.78125,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,34,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,-0.04649129787252382,0.5,0.5,0.01,0.0,0.0,0.1875,False,False,False,0.0,0.0,23.39912978725238,0.1875,1,False,23.39912978725238,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,35,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.407118225363004,0.5,0.5,0.01,0.0,0.0,0.6875,False,False,True,0.0,0.0,28.038177463699597,0.6875,0,True,28.038177463699597,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,36,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.6673653756693554,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,14.513462433064461,0.8125,1,True,14.513462433064461,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,37,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.6449277134222651,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,29.2572286577735,0.9375,0,True,29.2572286577735,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,38,decision_tree,mixed,high,star98_pass_rate,xgboost,none,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.49375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.625,0.5,0,True,0.625,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
6,39,decision_tree,mixed,high,star98_pass_rate,xgboost,dt,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.5735301638748693,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,23.89698361251307,0.8125,0,True,23.89698361251307,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
7,0,hybrid,mixed,low,wine_quality,mlp,lr,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.35263796446350354,0.5,0.5,0.01,0.5457834893338627,0.4502132308113702,0.4375,True,False,False,8.935966396299902,3.1811062788253643,8.486203553649647,0.4375,1,False,8.486203553649647,1.2000000000000002,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
7,1,hybrid,mixed,low,wine_quality,mlp,lr,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.43946084698957244,0.5,0.5,0.01,0.6199322888009038,0.20183501692350966,0.46875,True,False,False,8.91194621009735,3.224411603477396,2.928915301042756,0.46875,0,False,2.928915301042756,1.2000000000000002,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
7,2,hybrid,mixed,low,wine_quality,mlp,dt,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.7156867759165795,0.5,0.5,0.01,0.5307398393004987,0.4385204470125861,0.875,True,False,True,5.780663421592459,1.5902082907171642,15.931322408342053,0.875,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
7,3,hybrid,mixed,low,wine_quality,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.3286452519352359,0.5,0.5,0.01,0.5922195179021585,0.36104415958803554,0.9375,True,False,True,5.780663421583193,3.2398907652799607,17.225661204171022,0.36104415958803554,0,False,3.2398907652799607,0.6,heuristic,[0],[1],"[1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
7,4,hybrid,mixed,low,wine_quality,mlp,none,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.48947579323078355,0.5,0.5,0.01,0.4385203213995139,0.1908547157685183,0.5,False,False,True,5.62132684319207,3.0775082239492964,1.0524206769216462,0.5,0,True,1.0524206769216462,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
7,5,hybrid,mixed,low,wine_quality,mlp,lr,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.47812198805926104,0.5,0.5,0.01,0.4820489262512609,0.5279057127518523,0.5,False,True,False,14.4961317773741,3.2494378435018243,2.1878011940738955,0.5,0,False,2.1878011940738955,1.5,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
7,6,hybrid,mixed,low,wine_quality,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.3812448091106211,0.5,0.5,0.01,0.4385203213984421,0.22845330751097115,0.5,False,False,True,5.727551228782104,3.3272745993850688,2.7973267911108435,0.4385203213984421,1,False,5.727551228782104,0.6,retrieve,[0],[5],"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]"
7,7,hybrid,mixed,low,wine_quality,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.42940385959726096,0.5,0.5,0.01,0.4871723369907217,0.5790988805284624,0.5,False,True,True,5.776847739346075,3.1759057273161773,1.3297557414341745,0.4871723369907217,1,False,5.776847739346075,0.6,retrieve,[0],[5],"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]"
7,8,hybrid,mixed,low,wine_quality,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.35583056045376593,0.5,0.5,0.01,0.5008304776905217,0.8036735325092318,0.5,True,True,False,14.499991723675578,3.370886964888964,2.2190511940738955,0.5008304776905217,1,True,14.499991723675578,1.5,read,"[3, 2, 0]","[3, 4, 5]","[1, 0, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1]"
7,9,hybrid,mixed,low,wine_quality,mlp,dt,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.7691344091033029,0.5,0.5,0.01,0.593285391213549,0.4937096440361788,1.0,True,False,True,5.56819719874187,3.3822291419412935,23.086559089669713,1.0,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
7,10,hybrid,mixed,low,wine_quality,mlp,none,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.4903125,0.5,0.5,0.01,0.5483226605920005,0.6760435183622754,0.5,True,True,True,5.555671883729388,3.2583090490483118,0.96875,0.5,0,True,0.96875,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
7,11,hybrid,mixed,low,wine_quality,mlp,none,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.4903125,0.5,0.5,0.01,0.5178395782040119,0.4045634893446767,0.5,True,False,False,5.244173498965182,3.4576459047703674,0.96875,0.5,0,False,0.96875,1.5,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
7,12,hybrid,mixed,low,wine_quality,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.44355755715355516,0.5,0.5,0.01,0.3964739220132645,0.47847206050113933,0.9375,False,False,True,5.604404239161289,3.491450334758417,23.086559089669713,0.47847206050113933,0,False,3.491450334758417,0.6,heuristic,[0],[1],"[1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
7,13,hybrid,mixed,low,wine_quality,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.5962222337663383,0.5,0.5,0.01,0.6531525834056515,0.865850015273726,0.5,True,True,False,5.693034963931316,3.3761115618847217,0.90625,0.6531525834056515,1,True,5.693034963931316,0.6,retrieve,[0],[5],"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]"
7,14,hybrid,mixed,low,wine_quality,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.39606386354747064,0.5,0.5,0.01,0.4530112799968249,0.6758494919074498,0.5,False,True,True,5.694741644935425,3.3417927430682073,0.90625,0.4530112799968249,1,False,5.694741644935425,0.6,retrieve,[0],[5],"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]"
7,15,hybrid,mixed,low,wine_quality,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.531412173038869,0.5,0.5,0.01,0.5895113177534725,0.6121274440600524,0.5,True,True,False,5.809914471460358,3.382402582839143,1.0,0.5895113177534725,1,True,5.809914471460358,0.6,retrieve,[0],[5],"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]"
7,16,hybrid,mixed,low,wine_quality,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8348232345313844,0.5,0.5,0.01,0.9459198463492643,0.6896945248970244,0.5,True,True,True,11.10966118178799,3.354562343924276,1.3922557414341745,0.9459198463492643,0,True,11.10966118178799,1.5,read,"[3, 0]","[3, 5]","[1, 0, 0, 1, 0, 0]","[0, 0, 0, 1, 0, 1]"
7,17,hybrid,mixed,low,wine_quality,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.5731884343085166,0.5,0.5,0.01,0.6300507160220665,0.8359204066618566,0.5,True,True,False,5.686228171354985,3.3660309703403906,1.0,0.6300507160220665,1,True,5.686228171354985,0.6,retrieve,[0],[5],"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]"
7,18,hybrid,mixed,low,wine_quality,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.31015086301435224,0.5,0.5,0.01,0.47351585377409156,0.3450692175634913,0.9375,False,False,True,5.823776054181743,3.4918354549139066,23.086559089669713,0.3450692175634913,1,False,3.4918354549139066,0.6,heuristic,[0],[1],"[1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
7,19,hybrid,mixed,low,wine_quality,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.5159740545474231,0.5,0.5,0.01,0.573945385020632,0.7895521946583018,0.5,True,True,False,5.79713304732089,3.3730143910531547,0.96875,0.573945385020632,1,True,5.79713304732089,0.6,retrieve,[0],[5],"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]"
7,20,hybrid,mixed,low,wine_quality,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8534726679116015,0.5,0.5,0.01,0.960441143664447,0.6436638356748253,0.5,True,True,True,10.696847575284554,3.3357008564989292,1.6048413538432924,0.960441143664447,0,True,10.696847575284554,1.5,read,"[3, 0]","[3, 5]","[1, 0, 0, 1, 0, 0]","[0, 0, 0, 1, 0, 1]"
7,21,hybrid,mixed,low,wine_quality,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.3169909272847503,0.5,0.5,0.01,0.48631528864896334,0.3521692673026713,0.5,False,False,True,5.627253045848009,3.517834001792094,0.96875,0.3521692673026713,1,False,3.517834001792094,0.6,heuristic,"[0, 2]","[1, 4]","[1, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0]"
7,22,hybrid,mixed,low,wine_quality,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8025880410906371,0.5,0.5,0.01,0.9195785716515356,0.8071487295996662,0.5,True,True,True,11.699053056089852,4.975814863629662,1.3922557414341745,0.9195785716515356,0,True,11.699053056089852,1.5,read,"[3, 2, 0]","[3, 4, 5]","[1, 0, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1]"
7,23,hybrid,mixed,low,wine_quality,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.7397224075271143,0.5,0.5,0.01,0.6279635318773252,0.7744870980125612,0.5,True,True,False,14.299948953916363,3.4764690485446943,1.0,0.7744870980125612,1,True,3.4764690485446943,0.6,heuristic,[0],[1],"[1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
7,24,hybrid,mixed,low,wine_quality,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.5453823464680291,0.5,0.5,0.01,0.6024936603561019,0.7951392642900261,0.5,True,True,False,5.711131388807277,3.5663442428616654,1.6095255970369478,0.6024936603561019,1,True,5.711131388807277,0.6,retrieve,[0],[5],"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]"
7,25,hybrid,mixed,low,wine_quality,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.5592081417243243,0.5,0.5,0.01,0.4962947490901125,0.5952510053538509,1.0,False,True,True,5.793863621738668,3.604286362952658,23.086559089669713,0.5952510053538509,1,True,3.604286362952658,0.6,heuristic,[0],[1],"[1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
7,26,hybrid,mixed,low,wine_quality,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.5804777317919118,0.5,0.5,0.01,0.639233102980457,0.8652696335101246,0.5,True,True,False,5.87553711885452,3.447270016685184,1.3610057414341745,0.639233102980457,1,True,5.87553711885452,0.6,retrieve,[0],[5],"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]"
7,27,hybrid,mixed,low,wine_quality,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.6187197027137871,0.5,0.5,0.01,0.5418546974536704,0.6554159363706697,0.5,True,True,True,5.89576622859632,3.6696233656882673,1.0,0.6554159363706697,0,True,3.6696233656882673,0.6,heuristic,"[0, 2]","[1, 4]","[1, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0]"
7,28,hybrid,mixed,low,wine_quality,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.6737657292650424,0.5,0.5,0.01,0.6462221573112568,0.7093850940062356,0.5,True,True,False,5.774428293588121,3.561936474119321,0.96875,0.7093850940062356,1,True,3.561936474119321,0.6,heuristic,"[0, 2]","[1, 4]","[1, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0]"
7,29,hybrid,mixed,low,wine_quality,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.7993253815828963,0.5,0.5,0.01,0.541405501953268,0.8339781637374797,0.875,True,True,True,5.86104927932542,3.4652782154583353,23.086559089669713,0.8339781637374797,1,True,3.4652782154583353,0.6,heuristic,[0],[1],"[1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
7,30,hybrid,mixed,low,wine_quality,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.8000580651998644,0.5,0.5,0.01,0.42785204765203716,0.8488563064959913,0.5,False,True,False,14.43718541973931,4.879824129612684,0.96875,0.8488563064959913,1,True,4.879824129612684,0.6,heuristic,"[0, 2, 1]","[1, 4, 5]","[1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 1]"
7,31,hybrid,mixed,low,wine_quality,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.6461331399813115,0.5,0.5,0.01,0.5616041827274414,0.6802470291373757,0.5,True,True,True,5.759420064918496,3.4113889156064165,1.3024206769216462,0.6802470291373757,0,True,3.4113889156064165,0.6,heuristic,"[0, 2]","[1, 4]","[1, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0]"
7,32,hybrid,mixed,low,wine_quality,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.8724317626552707,0.5,0.5,0.01,0.810236293835595,0.9195123600598002,0.5,True,True,False,13.194213223428843,4.708059740452958,1.3336706769216462,0.9195123600598002,1,True,4.708059740452958,0.6,heuristic,"[0, 1]","[1, 5]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 1]"
7,33,hybrid,mixed,low,wine_quality,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.10262822992837331,0.5,0.5,0.01,0.8104018195022634,0.15211823674860514,0.5,True,False,True,13.192611177182195,4.9490006820231836,1.0,0.15211823674860514,1,False,4.9490006820231836,0.6,heuristic,"[0, 2, 1]","[1, 4, 5]","[1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 1]"
7,34,hybrid,mixed,low,wine_quality,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.3935673766605216,0.5,0.5,0.01,0.5,0.42856532055370256,0.5,True,False,True,5.8123036360334535,3.4997943893180956,1.0,0.42856532055370256,1,False,3.4997943893180956,0.6,heuristic,"[0, 2]","[1, 4]","[1, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0]"
7,35,hybrid,mixed,low,wine_quality,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.43241257858326887,0.5,0.5,0.01,0.35033991488044636,0.46926739940897555,0.5,False,False,True,5.651758945984501,3.685482082570668,1.3024206769216462,0.46926739940897555,1,False,3.685482082570668,0.6,heuristic,[0],[1],"[1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
7,36,hybrid,mixed,low,wine_quality,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.8128200446410944,0.5,0.5,0.01,0.4900590539561027,0.8477275846059504,0.5,False,True,True,5.918167117749198,3.49075399648561,1.0,0.8477275846059504,0,True,3.49075399648561,0.6,heuristic,"[0, 2]","[1, 4]","[1, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0]"
7,37,hybrid,mixed,low,wine_quality,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.5958010824346324,0.5,0.5,0.01,0.4518052495072349,0.6316265758021037,0.375,False,True,False,5.8507470640625865,3.5825493367471335,28.003279544834864,0.6316265758021037,0,True,3.5825493367471335,0.6,heuristic,[0],[1],"[1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
7,38,hybrid,mixed,low,wine_quality,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.4813372290441228,0.5,0.5,0.01,0.6028851805563195,0.518663340491711,0.5,True,True,False,5.861049279322806,3.732611144758824,1.0,0.518663340491711,1,True,3.732611144758824,0.6,heuristic,[0],[1],"[1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
7,39,hybrid,mixed,low,wine_quality,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.734261493310223,0.5,0.5,0.01,0.917960012790083,0.7847434840975525,0.5,True,True,True,11.73059641816266,5.0481990787329485,1.0,0.7847434840975525,0,True,5.0481990787329485,0.6,heuristic,"[0, 1]","[1, 5]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 1]"
8,0,linear_regression,mixed,high,forest_cover,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.6211699406096927,0.5,0.5,0.01,0.7459187144088475,0.6721571594906928,0.0,True,True,False,3.0151024575119436,5.098721888100007,0.0,0.6721571594906928,1,True,5.098721888100007,0.9,heuristic,"[1, 4]","[0, 5]","[0, 1, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 1]"
8,1,linear_regression,mixed,high,forest_cover,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.711924363343152,0.5,0.5,0.01,0.7151788751075391,0.7653317042308632,0.0,True,True,False,3.068214650325782,5.3407340887711126,0.0,0.7653317042308632,1,True,5.3407340887711126,0.9,heuristic,"[1, 4]","[0, 5]","[0, 1, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 1]"
8,2,linear_regression,mixed,high,forest_cover,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.7522094594787837,0.5,0.5,0.01,0.484904839441021,0.8048387138687492,0.0,False,True,False,6.939562394978242,5.262925438996545,0.0,0.8048387138687492,1,True,5.262925438996545,0.9,heuristic,"[1, 4]","[0, 5]","[0, 1, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 1]"
8,3,linear_regression,mixed,high,forest_cover,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.8891226997047942,0.5,0.5,0.01,0.7151788751059198,0.9253120306381966,0.0,True,True,False,3.0682146503484304,3.618933093340238,0.0,0.9253120306381966,1,True,3.618933093340238,0.9,heuristic,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
8,4,linear_regression,mixed,high,forest_cover,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,-0.04700407067501176,0.5,0.5,0.01,0.6117594450924599,0.00040822198727386017,0.0,True,False,False,8.915690727409174,4.741229266228562,0.0,0.00040822198727386017,1,False,4.741229266228562,0.9,heuristic,"[1, 4]","[0, 5]","[0, 1, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 1]"
8,5,linear_regression,mixed,high,forest_cover,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.6070571964448322,0.5,0.5,0.01,0.6229593572028045,0.6229592777120869,0.0,True,True,False,3.2275512287786206,1.5902081267254702,0.0,0.6229592777120869,1,True,1.5902081267254702,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
8,6,linear_regression,mixed,high,forest_cover,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.2937931729265202,0.5,0.5,0.01,0.9475988404432412,0.31277976807247476,0.0,True,False,False,9.062234292374187,1.8986595145954555,0.0,0.31277976807247476,1,False,1.8986595145954555,0.9,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
8,7,linear_regression,mixed,high,forest_cover,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.29965884854141,0.5,0.5,0.01,0.31556096419700763,0.3155609492165684,0.0,False,False,False,3.1213268431849177,1.5902100675158384,0.0,0.3155609492165684,1,False,1.5902100675158384,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
8,8,linear_regression,mixed,high,forest_cover,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.3561999040871888,0.5,0.5,0.01,0.7891576019881327,0.37518650915545104,0.0,True,False,False,12.54766851045854,1.898660506826222,0.0,0.37518650915545104,0,False,1.898660506826222,0.9,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
8,9,linear_regression,mixed,high,forest_cover,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.299658970906692,0.5,0.5,0.01,0.5547225369204728,0.3155610466644499,0.0,True,False,False,11.236927884371037,1.5902075757757896,0.0,0.3155610466644499,0,False,1.5902075757757896,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
