participant_id,trial_index,instance_index,step,trialType,tested_w_xai,feature_values,explanation,response,participant_response,ai_prediction,time_used,accumulated_time,model_name,prob_class_0,prob_class_1,argmax,argmax == participant_response,prob(participant_response),session_num
4,54,163,infer,Train,w/ XAI,"[0.8746081504702194, 0.46788990825688076, 0.7215189873417721, 1, 0.832]",,"{1: 0.12854980732400983, 0: 0.8714501926759902}",1.0,0,0.0999999999999943,92.2,Sensitive-features categorization,0.8714501926759902,0.1285498073240098,0,0,0.1285498073240098,1
4,55,298,infer,Train,w/o XAI,"[0.4498432601880878, 0.3363914373088685, 0.5654008438818565, 0.31108881083793277, 1]",,"{1: 0.8344742698173837, 0: 0.16552573018261638}",0.0,1,0.0999999999999943,97.3,Sensitive-features categorization,0.1655257301826163,0.8344742698173837,1,0,0.1655257301826163,1
4,55,298,infer,Train,w/ XAI,"[0.4498432601880878, 0.3363914373088685, 0.5654008438818565, 0.31108881083793277, 1]",,"{1: 0.8345756653598104, 0: 0.16542433464018963}",0.0,1,0.0999999999999943,97.4,Sensitive-features categorization,0.1654243346401896,0.8345756653598104,1,0,0.1654243346401896,1
4,56,225,infer,Train,w/o XAI,"[0.3934169278996865, 0.3211009174311927, 0.0, 0.4315102860010035, 0.792]",,"{1: 0.7879414545726824, 0: 0.2120585454273176}",1.0,1,0.0999999999999943,102.5,Sensitive-features categorization,0.2120585454273176,0.7879414545726824,1,1,0.7879414545726824,1
4,56,225,infer,Train,w/ XAI,"[0.3934169278996865, 0.3211009174311927, 0.0, 0.4315102860010035, 0.792]",,"{1: 0.7875046311725555, 0: 0.2124953688274445}",1.0,1,0.0999999999999943,102.59999999999998,Sensitive-features categorization,0.2124953688274445,0.7875046311725555,1,1,0.7875046311725555,1
4,57,288,infer,Test,w/ XAI,"[0.3981191222570533, 0.3119266055045872, 0.22784810126582278, 0.2950326141495233, 1]",,"{1: 0.9320907150180902, 0: 0.06790928498190983}",1.0,1,0.0999999999999943,107.69999999999996,Sensitive-features categorization,0.0679092849819098,0.9320907150180902,1,1,0.9320907150180902,1
4,58,135,infer,Test,w/ XAI,"[0, 0.9204892966360856, 0.06329113924050633, 0, 0.6]",,"{1: 0.4524340765481019, 0: 0.547565923451898}",0.0,1,0.0999999999999943,107.79999999999995,Sensitive-features categorization,0.547565923451898,0.4524340765481019,0,1,0.547565923451898,1
4,59,167,infer,Test,w/ XAI,"[0.18025078369905956, 0.22324159021406728, 0.31645569620253167, 0.14099347717009533, 0.968]",,"{1: 0.9491982665091129, 0: 0.05080173349088717}",0.0,1,0.0999999999999943,107.89999999999996,Sensitive-features categorization,0.0508017334908871,0.9491982665091128,1,0,0.0508017334908871,1
4,60,44,infer,Test,w/ XAI,"[0.35893416927899685, 0.2996941896024465, 0.31645569620253167, 0.027094831911690917, 1]",,"{1: 0.9408193154187996, 0: 0.05918068458120032}",0.0,1,0.0999999999999943,107.99999999999996,Sensitive-features categorization,0.0591806845812003,0.9408193154187996,1,0,0.0591806845812003,1
4,61,233,infer,Test,w/ XAI,"[0.4608150470219436, 0.9327217125382263, 0.12658227848101267, 0, 0.192]",,"{1: 0.02221870334339519, 0: 0.9777812966566048}",1.0,0,0.0999999999999943,108.09999999999997,Sensitive-features categorization,0.9777812966566048,0.0222187033433951,0,0,0.0222187033433951,1
4,62,245,infer,Test,w/ XAI,"[0.384012539184953, 0.27522935779816515, 0.4472573839662447, 0.3702960361264426, 1]",,"{1: 0.9314758963337393, 0: 0.06852410366626065}",1.0,1,0.0999999999999943,108.19999999999996,Sensitive-features categorization,0.0685241036662606,0.9314758963337392,1,1,0.9314758963337392,1
4,63,48,infer,Test,w/ XAI,"[0.5626959247648903, 0.27217125382262997, 0.3691983122362869, 0.40692423482187656, 1]",,"{1: 0.7747057203583766, 0: 0.22529427964162346}",0.0,0,0.0999999999999943,108.29999999999994,Sensitive-features categorization,0.2252942796416234,0.7747057203583766,1,0,0.2252942796416234,1
4,64,175,infer,Test,w/ XAI,"[0.35266457680250785, 0.3363914373088685, 0.379746835443038, 0.2809834420471651, 1]",,"{1: 0.9432461381690793, 0: 0.05675386183092067}",0.0,1,0.0999999999999943,108.39999999999992,Sensitive-features categorization,0.0567538618309206,0.9432461381690792,1,0,0.0567538618309206,1
4,65,101,infer,Test,w/ XAI,"[0.5721003134796239, 0.2415902140672783, 0.6983122362869199, 0.3452082288008028, 1.0]",,"{1: 0.7448970260816503, 0: 0.25510297391834963}",0.0,0,0.0999999999999943,108.49999999999991,Sensitive-features categorization,0.2551029739183496,0.7448970260816503,1,0,0.2551029739183496,1
4,66,201,infer,Test,w/ XAI,"[0, 0.10397553516819572, 0.22784810126582278, 0, 0.632]",,"{1: 0.9014866417233954, 0: 0.09851335827660453}",1.0,0,0.0999999999999943,108.59999999999992,Sensitive-features categorization,0.0985133582766045,0.9014866417233954,1,1,0.9014866417233954,1
4,67,136,infer,Test,w/ XAI,"[0.49686520376175547, 0.4617737003058104, 0.34177215189873417, 0.6798795785248369, 0.84]",,"{1: 0.7665867835248887, 0: 0.2334132164751113}",0.0,0,0.0999999999999943,108.69999999999992,Sensitive-features categorization,0.2334132164751113,0.7665867835248887,1,0,0.2334132164751113,1
4,68,0,infer,Test,w/ XAI,"[0.24608150470219436, 0.3180428134556575, 0.08860759493670886, 0.408429503261415, 0.992]",,"{1: 0.9553569883413958, 0: 0.044643011658604154}",0.0,1,0.0999999999999943,108.79999999999993,Sensitive-features categorization,0.0446430116586041,0.9553569883413958,1,0,0.0446430116586041,1
4,69,65,infer,Test,w/ XAI,"[0.41379310344827586, 0.1162079510703364, 0.4472573839662447, 0.019568489713998997, 0.816]",,"{1: 0.8120988509375677, 0: 0.18790114906243216}",1.0,0,0.0999999999999943,108.8999999999999,Sensitive-features categorization,0.1879011490624321,0.8120988509375677,1,1,0.8120988509375677,1
4,70,236,infer,Test,w/ XAI,"[0.8918495297805643, 0.6483180428134556, 0.6012658227848101, 0.9282488710486704, 0.432]",,"{1: 0.07726672576860813, 0: 0.9227332742313918}",0.0,0,0.0999999999999943,108.9999999999999,Sensitive-features categorization,0.9227332742313918,0.0772667257686081,0,1,0.9227332742313918,1
4,71,139,infer,Test,w/ XAI,"[0.14106583072100312, 0.01529051987767584, 0.08860759493670886, 0.5785248369292524, 0.696]",,"{1: 0.8988741292609435, 0: 0.10112587073905652}",1.0,0,0.0999999999999943,109.0999999999999,Sensitive-features categorization,0.1011258707390565,0.8988741292609435,1,1,0.8988741292609435,1
4,72,207,infer,Test,w/ XAI,"[0.3103448275862069, 0.2874617737003058, 0.0, 0.37129954841946816, 0.928]",,"{1: 0.9334305917471664, 0: 0.06656940825283375}",1.0,1,0.0999999999999943,109.19999999999987,Sensitive-features categorization,0.0665694082528337,0.9334305917471664,1,1,0.9334305917471664,1
4,73,246,infer,Test,w/ XAI,"[1, 0.2782874617737003, 1, 1, 0.984]",,"{1: 0.15401996121464392, 0: 0.8459800387853561}",0.0,0,0.0999999999999943,109.29999999999988,Sensitive-features categorization,0.8459800387853561,0.1540199612146439,0,1,0.8459800387853561,1
4,74,287,infer,Test,w/ XAI,"[0.4012539184952978, 0.7920489296636085, 0.0, 0.5519317611640743, 0.616]",,"{1: 0.34799739857094175, 0: 0.6520026014290583}",1.0,1,0.0999999999999943,109.39999999999988,Sensitive-features categorization,0.6520026014290583,0.3479973985709417,0,0,0.3479973985709417,1
4,75,9,infer,Test,w/o XAI,"[0.19905956112852666, 0.27217125382262997, 0.38396624472573837, 0.17461113898645259, 1]",,"{1: 0.956557182793575, 0: 0.04344281720642485}",0.0,1,0.0999999999999943,109.49999999999989,Sensitive-features categorization,0.0434428172064248,0.956557182793575,1,0,0.0434428172064248,1
4,76,94,infer,Test,w/o XAI,"[0.11442006269592477, 1, 0.0, 0.5454089312594079, 0.536]",,"{1: 0.3011706502859376, 0: 0.6988293497140623}",1.0,1,0.0999999999999943,109.59999999999988,Sensitive-features categorization,0.6988293497140623,0.3011706502859376,0,0,0.3011706502859376,1
4,77,20,infer,Test,w/o XAI,"[0.02037617554858934, 0.024464831804281346, 0.4810126582278481, 0.053186151530356246, 0.544]",,"{1: 0.9280174244864283, 0: 0.07198257551357164}",0.0,0,0.0999999999999943,109.69999999999986,Sensitive-features categorization,0.0719825755135716,0.9280174244864284,1,0,0.0719825755135716,1
4,78,226,infer,Test,w/o XAI,"[0.08463949843260188, 0.13761467889908258, 0.22784810126582278, 0.015052684395383844, 0.808]",,"{1: 0.9102322976170788, 0: 0.08976770238292116}",1.0,0,0.0999999999999943,109.79999999999986,Sensitive-features categorization,0.0897677023829211,0.9102322976170788,1,1,0.9102322976170788,1
4,79,89,infer,Test,w/o XAI,"[0.2476489028213166, 0.9877675840978594, 0.0, 0.134470647265429, 0.432]",,"{1: 0.1521577735792435, 0: 0.8478422264207565}",0.0,1,0.0999999999999943,109.89999999999984,Sensitive-features categorization,0.8478422264207565,0.1521577735792435,0,1,0.8478422264207565,1
4,80,194,infer,Test,w/o XAI,"[0.27586206896551724, 1, 0.06329113924050633, 0.17461113898645259, 0.096]",,"{1: 0.016806678183214043, 0: 0.983193321816786}",0.0,0,0.0999999999999943,109.99999999999984,Sensitive-features categorization,0.983193321816786,0.016806678183214,0,1,0.983193321816786,1
4,81,42,infer,Test,w/o XAI,"[0.3448275862068966, 0.8807339449541285, 0.22784810126582278, 0.06924234821876568, 0]",,"{1: 0.008295715590751472, 0: 0.9917042844092485}",0.0,0,0.0999999999999943,110.09999999999984,Sensitive-features categorization,0.9917042844092484,0.0082957155907514,0,1,0.9917042844092484,1
4,82,274,infer,Test,w/o XAI,"[0.22413793103448276, 0.14984709480122324, 0.0, 0.30255895634721525, 0.872]",,"{1: 0.9167041364529595, 0: 0.0832958635470405}",1.0,1,0.0999999999999943,110.19999999999985,Sensitive-features categorization,0.0832958635470405,0.9167041364529596,1,1,0.9167041364529596,1
4,83,205,infer,Test,w/o XAI,"[0, 0.1620795107033639, 0.4472573839662447, 0.025087807325639738, 0.896]",,"{1: 0.9266158694914051, 0: 0.073384130508595}",1.0,0,0.0999999999999943,110.29999999999984,Sensitive-features categorization,0.073384130508595,0.9266158694914052,1,1,0.9266158694914052,1
4,84,177,infer,Test,w/o XAI,"[0.3448275862068966, 0.18960244648318042, 0.0, 0.2488710486703462, 0.832]",,"{1: 0.8833569959112938, 0: 0.11664300408870616}",1.0,1,0.0999999999999943,110.39999999999982,Sensitive-features categorization,0.1166430040887061,0.8833569959112938,1,1,0.8833569959112938,1
4,85,41,infer,Test,w/o XAI,"[0.11755485893416928, 0.28134556574923547, 0.0, 0.5042649272453588, 0.968]",,"{1: 0.9454065009658508, 0: 0.05459349903414922}",1.0,1,0.0999999999999943,110.49999999999982,Sensitive-features categorization,0.0545934990341492,0.9454065009658508,1,1,0.9454065009658508,1
4,86,2,infer,Test,w/o XAI,"[0.219435736677116, 0.2691131498470948, 0.4240506329113924, 0.19518314099347717, 1]",,"{1: 0.9560591538351904, 0: 0.043940846164809526}",1.0,1,0.0999999999999943,110.5999999999998,Sensitive-features categorization,0.0439408461648095,0.9560591538351904,1,1,0.9560591538351904,1
4,87,107,infer,Test,w/o XAI,"[0.11755485893416928, 0.05198776758409786, 0.4008438818565401, 0.20521826392373307, 0.608]",,"{1: 0.9107037854476805, 0: 0.08929621455231944}",1.0,0,0.0999999999999943,110.6999999999998,Sensitive-features categorization,0.0892962145523194,0.9107037854476804,1,1,0.9107037854476804,1
4,88,70,infer,Test,w/o XAI,"[0.03134796238244514, 0.42813455657492355, 0.25316455696202533, 0.12042147516307075, 0.88]",,"{1: 0.8586293575734805, 0: 0.14137064242651953}",0.0,0,0.0999999999999943,110.7999999999998,Sensitive-features categorization,0.1413706424265195,0.8586293575734805,1,0,0.1413706424265195,1
4,89,82,infer,Test,w/o XAI,"[0.4200626959247649, 0.8837920489296636, 0.0, 0.2107375815353738, 0.448]",,"{1: 0.11659978554297774, 0: 0.8834002144570223}",0.0,1,0.0999999999999943,110.8999999999998,Sensitive-features categorization,0.8834002144570223,0.1165997855429777,0,1,0.8834002144570223,1
4,90,109,infer,Test,w/o XAI,"[0.2852664576802508, 0.9418960244648318, 0.08860759493670886, 0.10235825388861014, 0.16]",,"{1: 0.0268557640259918, 0: 0.9731442359740082}",0.0,0,0.0999999999999943,110.9999999999998,Sensitive-features categorization,0.9731442359740082,0.0268557640259918,0,1,0.9731442359740082,1
4,91,149,infer,Test,w/o XAI,"[0.3510971786833856, 0.17737003058103976, 0.6814345991561181, 0.21726041144004013, 0.904]",,"{1: 0.8973782473809979, 0: 0.10262175261900207}",1.0,0,0.0999999999999943,111.09999999999978,Sensitive-features categorization,0.102621752619002,0.8973782473809979,1,1,0.8973782473809979,1
4,92,91,infer,Test,w/o XAI,"[0, 0, 0.0, 0.08479678876066232, 0.632]",,"{1: 0.9238221395568373, 0: 0.07617786044316256}",1.0,1,0.0999999999999943,111.19999999999978,Sensitive-features categorization,0.0761778604431625,0.9238221395568372,1,1,0.9238221395568372,1
212,1,168,infer,Train,w/o XAI,"[0.799373040752351, 0.6850152905198776, 1, 0.3090817862518816, 0.624]",,"{0: 0.5, 1: 0.5}",0.0,0,0.1,0.1,Sensitive-features categorization,0.5,0.5,0,1,0.5,1
212,1,168,infer,Train,w/ XAI,"[0.799373040752351, 0.6850152905198776, 1, 0.3090817862518816, 0.624]",,"{0: 0.5, 1: 0.5}",0.0,0,0.1,0.2,Sensitive-features categorization,0.5,0.5,0,1,0.5,1
212,2,25,infer,Train,w/o XAI,"[0.1238244514106583, 0.0030581039755351682, 0.06329113924050633, 0.5223281485198193, 0.552]",,{0: 1.0},1.0,1,0.0999999999999996,5.3,Sensitive-features categorization,1.0,,0,0,0.0,1
212,2,25,infer,Train,w/ XAI,"[0.1238244514106583, 0.0030581039755351682, 0.06329113924050633, 0.5223281485198193, 0.552]",,{0: 1.0},1.0,1,0.0999999999999996,5.3999999999999995,Sensitive-features categorization,1.0,,0,0,0.0,1
212,3,292,infer,Train,w/o XAI,"[0.2445141065830721, 0.3241590214067278, 0.14135021097046413, 0.44054189663823384, 1]",,"{0: 0.0014924820269681589, 1: 0.9985075179730317}",1.0,1,0.0999999999999996,10.499999999999998,Sensitive-features categorization,0.0014924820269681,0.9985075179730316,1,1,0.9985075179730316,1
212,3,292,infer,Train,w/ XAI,"[0.2445141065830721, 0.3241590214067278, 0.14135021097046413, 0.44054189663823384, 1]",,"{0: 0.0014999866892677206, 1: 0.9985000133107323}",1.0,1,0.0999999999999996,10.599999999999998,Sensitive-features categorization,0.0014999866892677,0.9985000133107323,1,1,0.9985000133107323,1
212,4,195,infer,Train,w/o XAI,"[0.1833855799373041, 0.3425076452599388, 0.3227848101265823, 0.30255895634721525, 1]",,"{0: 0.00010399080005408648, 1: 0.9998960091999458}",1.0,1,0.0999999999999996,15.699999999999998,Sensitive-features categorization,0.000103990800054,0.9998960091999458,1,1,0.9998960091999458,1
212,4,195,infer,Train,w/ XAI,"[0.1833855799373041, 0.3425076452599388, 0.3227848101265823, 0.30255895634721525, 1]",,"{0: 0.00010468202800809523, 1: 0.9998953179719918}",1.0,1,0.0999999999999996,15.799999999999995,Sensitive-features categorization,0.000104682028008,0.9998953179719918,1,1,0.9998953179719918,1
212,5,24,infer,Train,w/o XAI,"[0.8934169278996865, 0.5504587155963303, 0.6603375527426161, 0.33416959357752135, 0.72]",,"{0: 0.980625601011019, 1: 0.0193743989889809}",0.0,0,0.1000000000000014,20.9,Sensitive-features categorization,0.980625601011019,0.0193743989889809,0,1,0.980625601011019,1
212,5,24,infer,Train,w/ XAI,"[0.8934169278996865, 0.5504587155963303, 0.6603375527426161, 0.33416959357752135, 0.72]",,"{0: 0.9807378187715562, 1: 0.019262181228443878}",0.0,0,0.1000000000000014,21.0,Sensitive-features categorization,0.9807378187715562,0.0192621812284438,0,1,0.9807378187715562,1
212,6,295,infer,Train,w/o XAI,"[0.28056426332288403, 0.25382262996941896, 0.0, 0.4004014049172102, 1]",,"{0: 7.620418768513504e-06, 1: 0.9999923795812315}",1.0,1,0.1000000000000014,26.1,Sensitive-features categorization,7.620418768513504e-06,0.9999923795812315,1,1,0.9999923795812315,1
212,6,295,infer,Train,w/ XAI,"[0.28056426332288403, 0.25382262996941896, 0.0, 0.4004014049172102, 1]",,"{0: 7.620937444116372e-06, 1: 0.9999923790625559}",1.0,1,0.1000000000000014,26.200000000000003,Sensitive-features categorization,7.620937444116372e-06,0.999992379062556,1,1,0.999992379062556,1
212,7,215,infer,Train,w/o XAI,"[0.3338557993730408, 0.3333333333333333, 0.7383966244725738, 0.5153035624686403, 1]",,"{0: 2.1108702050039378e-05, 1: 0.9999788912979499}",1.0,1,0.1000000000000014,31.300000000000004,Sensitive-features categorization,2.1108702050039375e-05,0.99997889129795,1,1,0.99997889129795,1
212,7,215,infer,Train,w/ XAI,"[0.3338557993730408, 0.3333333333333333, 0.7383966244725738, 0.5153035624686403, 1]",,"{0: 2.123959332580486e-05, 1: 0.9999787604066741}",1.0,1,0.1000000000000014,31.40000000000001,Sensitive-features categorization,2.123959332580486e-05,0.999978760406674,1,1,0.999978760406674,1
212,8,183,infer,Train,w/o XAI,"[1, 0.41284403669724773, 0.8607594936708861, 1, 0.92]",,"{0: 0.9999964368166936, 1: 3.563183306528666e-06}",0.0,0,0.1000000000000014,36.50000000000001,Sensitive-features categorization,0.9999964368166936,3.563183306528666e-06,0,1,0.9999964368166936,1
212,8,183,infer,Train,w/ XAI,"[1, 0.41284403669724773, 0.8607594936708861, 1, 0.92]",,"{0: 0.9999964566006775, 1: 3.5433993224650796e-06}",0.0,0,0.1000000000000014,36.60000000000001,Sensitive-features categorization,0.9999964566006776,3.5433993224650796e-06,0,1,0.9999964566006776,1
212,9,266,infer,Train,w/o XAI,"[0.6551724137931034, 0.009174311926605505, 0.4472573839662447, 0.26492724535875567, 0.704]",,"{0: 0.967298959827786, 1: 0.03270104017221397}",0.0,0,0.1000000000000014,41.70000000000001,Sensitive-features categorization,0.967298959827786,0.0327010401722139,0,1,0.967298959827786,1
212,9,266,infer,Train,w/ XAI,"[0.6551724137931034, 0.009174311926605505, 0.4472573839662447, 0.26492724535875567, 0.704]",,"{0: 0.9673882798156215, 1: 0.03261172018437851}",0.0,0,0.1000000000000014,41.80000000000001,Sensitive-features categorization,0.9673882798156216,0.0326117201843785,0,1,0.9673882798156216,1
212,10,154,infer,Train,w/o XAI,"[0.7288401253918495, 0.5229357798165137, 0.6329113924050633, 0.39036628198695433, 0.656]",,"{0: 0.999734181723969, 1: 0.00026581827603094796}",0.0,0,0.1000000000000014,46.90000000000001,Sensitive-features categorization,0.999734181723969,0.0002658182760309,0,1,0.999734181723969,1
212,10,154,infer,Train,w/ XAI,"[0.7288401253918495, 0.5229357798165137, 0.6329113924050633, 0.39036628198695433, 0.656]",,"{0: 0.9997330035794956, 1: 0.0002669964205043288}",0.0,0,0.1000000000000014,47.000000000000014,Sensitive-features categorization,0.9997330035794956,0.0002669964205043,0,1,0.9997330035794956,1
212,11,21,infer,Test,w/o XAI,"[0.5391849529780565, 0.8409785932721713, 0.3691983122362869, 0.06924234821876568, 0.04]",,"{1: 0.08427943173735851, 0: 0.9157205682626415}",0.0,0,0.1000000000000014,52.100000000000016,Sensitive-features categorization,0.9157205682626416,0.0842794317373585,0,1,0.9157205682626416,1
212,12,152,infer,Test,w/o XAI,"[1, 0.40978593272171254, 0.31645569620253167, 0.8981435022579026, 0.816]",,"{1: 1.5222339101146977e-07, 0: 0.999999847776609}",0.0,0,0.1000000000000014,52.20000000000002,Sensitive-features categorization,0.999999847776609,1.5222339101146977e-07,0,1,0.999999847776609,1
212,13,273,infer,Test,w/o XAI,"[0.7899686520376176, 0.0856269113149847, 0.0, 0.6317109884596086, 0.776]",,"{1: 4.498543181097306e-05, 0: 0.9999550145681889}",0.0,1,0.1000000000000014,52.30000000000002,Sensitive-features categorization,0.9999550145681888,4.498543181097306e-05,0,1,0.9999550145681888,1
