Participant Id,Condition,Model,dataId,Complexity,Phase,Trial Index,Instance Id,XAIType,Tested w/ XAI,Model Pred Time,Time,Response,AI Prediction (y),Model Prediction,NLL,Mean Pred Time,Objective,Response==AI,Model==AI,Strategy,T_enc,T_op,chi_value,ddm_a,ddm_s,lapse,latency_factor,p_resp,pred_time,retrieval_threshold
60,LR,mlp,mushrooms,low,,6,232.0,LR,True,15.734875380372475,11.956,-60,0,1,27.492197621202543,15.648305801408975,27.492197621202543,1,0,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,7,396.0,LR,False,15.734861915948049,7.223,80,0,0,27.492197621202543,15.648305801408975,27.492197621202543,0,1,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,8,197.0,LR,False,15.73485075742026,6.8,-40,0,1,27.492197621202543,15.648305801408975,27.492197621202543,1,0,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,9,217.0,LR,True,15.734841384491048,6.014,-80,1,1,27.492197621202543,15.648305801408975,27.492197621202543,0,1,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,10,128.0,LR,True,15.734833418944415,20.061,-40,1,0,27.492197621202543,15.648305801408975,27.492197621202543,0,0,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,11,214.0,LR,True,15.734826579919812,15.407,-20,1,1,27.492197621202543,15.648305801408975,27.492197621202543,0,1,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,12,44.0,LR,True,15.734820654916929,6.993,-40,0,1,27.492197621202543,15.648305801408975,27.492197621202543,1,0,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,13,218.0,LR,True,5.1434319459307005,3.352,60,1,1,27.492197621202543,15.648305801408975,27.492197621202543,1,1,lr_heur,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,14,202.0,LR,True,5.143183117959639,5.484,20,1,1,27.492197621202543,15.648305801408975,27.492197621202543,1,1,lr_heur,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,15,132.0,LR,False,15.734815480481505,4.696,80,0,0,27.492197621202543,15.648305801408975,27.492197621202543,0,1,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,16,45.0,LR,False,15.734810929026962,2.897,60,0,1,27.492197621202543,15.648305801408975,27.492197621202543,0,0,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,17,209.0,LR,True,15.734806899647849,3.46,80,0,0,27.492197621202543,15.648305801408975,27.492197621202543,0,1,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,18,251.0,LR,False,15.734803311592144,3.245,-40,1,1,27.492197621202543,15.648305801408975,27.492197621202543,0,1,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,19,195.0,LR,False,15.734800099542143,3.831,-40,0,1,27.492197621202543,15.648305801408975,27.492197621202543,1,0,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,20,208.0,LR,False,15.734797210149138,4.686,-20,1,0,27.492197621202543,15.648305801408975,27.492197621202543,0,0,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,21,146.0,LR,False,15.73479459945246,4.804,-60,1,1,27.492197621202543,15.648305801408975,27.492197621202543,0,1,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,22,185.0,LR,True,15.73479223093224,5.235,40,0,0,27.492197621202543,15.648305801408975,27.492197621202543,0,1,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,23,83.0,LR,False,15.73479007402264,30.618,-40,0,0,27.492197621202543,15.648305801408975,27.492197621202543,1,1,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
60,LR,mlp,mushrooms,low,,24,77.0,LR,True,15.734788102964384,3.864,60,0,1,27.492197621202543,15.648305801408975,27.492197621202543,0,0,lr_calc,2.9999999999999996,0.5,0.02,0.0,0.2,0.005,0.2,"[0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54664062 0.57773437 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]","[15.73508567 15.73502    15.73497329 15.7349388  15.73491249 15.73489188
 15.73487538 15.73486192 15.73485076 15.73484138 15.73483342 15.73482658
 15.73482065  5.14343195  5.14318312 15.73481548 15.73481093 15.7348069
 15.73480331 15.7348001  15.73479721 15.7347946  15.73479223 15.73479007
 15.7347881  15.7347863  15.73478463 15.7347831  15.73478169 15.73478037
 15.73477915 15.73477802 15.73477696 15.73477597 15.73477504 15.73477417
 15.73477335 15.73477258 33.45699408 15.73477043]",1.5
