dataId,instanceId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,y
adult,330,46.0,15024.0,1.0,14.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,331,51.0,0.0,0.0,10.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,332,29.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,333,45.0,0.0,1.0,10.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,334,41.0,0.0,0.0,9.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,335,27.0,7688.0,1.0,13.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,336,54.0,0.0,1.0,13.0,1.0,1977.0,,,,,,,,,,,,,,,1.0
adult,337,64.0,0.0,1.0,9.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,338,40.0,0.0,1.0,9.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,339,34.0,3103.0,1.0,14.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,340,58.0,4787.0,0.0,9.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,341,38.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,342,47.0,0.0,1.0,9.0,0.0,0.0,,,,,,,,,,,,,,,1.0
adult,343,34.0,0.0,1.0,12.0,0.0,0.0,,,,,,,,,,,,,,,1.0
adult,344,23.0,0.0,0.0,9.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,345,49.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,346,36.0,0.0,0.0,13.0,0.0,0.0,,,,,,,,,,,,,,,1.0
adult,347,51.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,348,28.0,0.0,0.0,10.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,349,51.0,0.0,1.0,3.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,350,42.0,0.0,0.0,10.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,351,42.0,15024.0,1.0,13.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,352,44.0,7688.0,1.0,10.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,353,47.0,0.0,1.0,4.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,354,25.0,0.0,1.0,9.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,355,22.0,1055.0,0.0,10.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,356,29.0,5013.0,1.0,13.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,357,32.0,0.0,1.0,11.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,358,30.0,0.0,1.0,9.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,359,49.0,3325.0,0.0,10.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,360,59.0,0.0,1.0,6.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,361,20.0,0.0,0.0,10.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,362,34.0,0.0,1.0,6.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,363,52.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,364,46.0,0.0,1.0,13.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,365,40.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,366,47.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,367,43.0,0.0,0.0,9.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,368,39.0,0.0,1.0,10.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,369,45.0,0.0,1.0,13.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,370,25.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,371,35.0,0.0,0.0,14.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,372,39.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,373,27.0,0.0,1.0,10.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,374,31.0,0.0,1.0,10.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,375,43.0,0.0,1.0,14.0,1.0,1977.0,,,,,,,,,,,,,,,1.0
adult,376,43.0,0.0,1.0,13.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,377,44.0,0.0,1.0,11.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,378,33.0,0.0,0.0,13.0,0.0,0.0,,,,,,,,,,,,,,,1.0
adult,379,62.0,0.0,1.0,13.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,380,52.0,0.0,1.0,12.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,381,69.0,0.0,1.0,15.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,382,43.0,0.0,1.0,14.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,383,39.0,0.0,0.0,13.0,1.0,1564.0,,,,,,,,,,,,,,,1.0
adult,384,65.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,385,38.0,0.0,1.0,11.0,0.0,1902.0,,,,,,,,,,,,,,,0.0
adult,386,33.0,0.0,0.0,12.0,0.0,880.0,,,,,,,,,,,,,,,0.0
adult,387,61.0,0.0,1.0,9.0,1.0,1902.0,,,,,,,,,,,,,,,1.0
adult,388,49.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,389,29.0,0.0,0.0,12.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,390,59.0,0.0,1.0,14.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,391,28.0,0.0,0.0,14.0,0.0,0.0,,,,,,,,,,,,,,,1.0
adult,392,19.0,0.0,0.0,9.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,393,53.0,0.0,1.0,14.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,394,31.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,,,,,,,,0.0
adult,395,38.0,0.0,1.0,9.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,396,37.0,0.0,1.0,9.0,0.0,0.0,,,,,,,,,,,,,,,1.0
adult,397,28.0,0.0,1.0,9.0,1.0,0.0,,,,,,,,,,,,,,,0.0
adult,398,60.0,0.0,1.0,10.0,1.0,0.0,,,,,,,,,,,,,,,1.0
adult,399,56.0,7688.0,1.0,13.0,0.0,0.0,,,,,,,,,,,,,,,1.0
forest_cover,0,2260.0,96.0,28.0,192.0,1045.0,251.0,,,,,,,,,,,,,,,1.0
forest_cover,1,2234.0,147.0,11.0,0.0,446.0,235.0,,,,,,,,,,,,,,,1.0
forest_cover,2,2078.0,326.0,9.0,0.0,1342.0,198.0,,,,,,,,,,,,,,,1.0
forest_cover,3,2571.0,131.0,10.0,108.0,1822.0,237.0,,,,,,,,,,,,,,,0.0
forest_cover,4,2499.0,102.0,13.0,30.0,1199.0,242.0,,,,,,,,,,,,,,,0.0
forest_cover,5,2293.0,131.0,38.0,268.0,984.0,249.0,,,,,,,,,,,,,,,1.0
forest_cover,6,2161.0,340.0,32.0,175.0,421.0,135.0,,,,,,,,,,,,,,,0.0
forest_cover,7,2350.0,84.0,17.0,175.0,418.0,242.0,,,,,,,,,,,,,,,0.0
forest_cover,8,2122.0,352.0,13.0,0.0,1236.0,196.0,,,,,,,,,,,,,,,1.0
forest_cover,9,2278.0,153.0,20.0,170.0,1191.0,240.0,,,,,,,,,,,,,,,1.0
forest_cover,10,2361.0,70.0,13.0,182.0,404.0,234.0,,,,,,,,,,,,,,,0.0
forest_cover,11,2181.0,135.0,22.0,0.0,1189.0,248.0,,,,,,,,,,,,,,,1.0
forest_cover,12,2348.0,94.0,8.0,30.0,1301.0,232.0,,,,,,,,,,,,,,,0.0
forest_cover,13,2364.0,320.0,30.0,376.0,1368.0,129.0,,,,,,,,,,,,,,,0.0
forest_cover,14,2287.0,270.0,28.0,400.0,663.0,136.0,,,,,,,,,,,,,,,0.0
forest_cover,15,2097.0,47.0,10.0,0.0,983.0,224.0,,,,,,,,,,,,,,,1.0
forest_cover,16,2233.0,112.0,17.0,60.0,607.0,247.0,,,,,,,,,,,,,,,1.0
forest_cover,17,2334.0,111.0,25.0,258.0,824.0,253.0,,,,,,,,,,,,,,,1.0
forest_cover,18,2271.0,333.0,37.0,228.0,918.0,112.0,,,,,,,,,,,,,,,0.0
forest_cover,19,2270.0,158.0,27.0,402.0,1315.0,237.0,,,,,,,,,,,,,,,1.0
forest_cover,20,2184.0,326.0,19.0,247.0,589.0,169.0,,,,,,,,,,,,,,,0.0
forest_cover,21,2074.0,80.0,12.0,30.0,966.0,236.0,,,,,,,,,,,,,,,1.0
forest_cover,22,2292.0,89.0,34.0,30.0,1570.0,247.0,,,,,,,,,,,,,,,0.0
forest_cover,23,2242.0,135.0,23.0,0.0,1572.0,249.0,,,,,,,,,,,,,,,1.0
forest_cover,24,2554.0,118.0,19.0,192.0,1812.0,249.0,,,,,,,,,,,,,,,0.0
forest_cover,25,2271.0,23.0,12.0,0.0,931.0,213.0,,,,,,,,,,,,,,,1.0
forest_cover,26,2309.0,100.0,5.0,0.0,924.0,229.0,,,,,,,,,,,,,,,1.0
forest_cover,27,2362.0,107.0,22.0,324.0,811.0,251.0,,,,,,,,,,,,,,,1.0
forest_cover,28,2111.0,269.0,24.0,120.0,150.0,151.0,,,,,,,,,,,,,,,0.0
forest_cover,29,2077.0,336.0,30.0,537.0,638.0,141.0,,,,,,,,,,,,,,,0.0
forest_cover,30,2258.0,210.0,7.0,0.0,1673.0,215.0,,,,,,,,,,,,,,,1.0
forest_cover,31,2297.0,167.0,15.0,234.0,1218.0,231.0,,,,,,,,,,,,,,,1.0
forest_cover,32,2570.0,156.0,12.0,576.0,624.0,234.0,,,,,,,,,,,,,,,0.0
forest_cover,33,2422.0,122.0,31.0,242.0,339.0,254.0,,,,,,,,,,,,,,,0.0
forest_cover,34,2145.0,232.0,8.0,339.0,433.0,207.0,,,,,,,,,,,,,,,0.0
forest_cover,35,2362.0,90.0,21.0,324.0,566.0,247.0,,,,,,,,,,,,,,,1.0
forest_cover,36,2546.0,227.0,32.0,60.0,1126.0,158.0,,,,,,,,,,,,,,,0.0
forest_cover,37,2488.0,302.0,9.0,228.0,210.0,194.0,,,,,,,,,,,,,,,0.0
forest_cover,38,2659.0,160.0,17.0,384.0,576.0,235.0,,,,,,,,,,,,,,,0.0
forest_cover,39,2376.0,104.0,14.0,0.0,1020.0,243.0,,,,,,,,,,,,,,,1.0
forest_cover,40,2119.0,56.0,30.0,190.0,362.0,223.0,,,,,,,,,,,,,,,0.0
forest_cover,41,2696.0,152.0,14.0,443.0,658.0,237.0,,,,,,,,,,,,,,,0.0
forest_cover,42,1993.0,291.0,41.0,127.0,150.0,78.0,,,,,,,,,,,,,,,0.0
forest_cover,43,2356.0,132.0,29.0,404.0,467.0,251.0,,,,,,,,,,,,,,,0.0
forest_cover,44,2474.0,175.0,27.0,242.0,247.0,223.0,,,,,,,,,,,,,,,0.0
forest_cover,45,2044.0,107.0,19.0,0.0,726.0,248.0,,,,,,,,,,,,,,,1.0
forest_cover,46,2238.0,134.0,24.0,134.0,1421.0,249.0,,,,,,,,,,,,,,,1.0
forest_cover,47,2605.0,239.0,35.0,277.0,2021.0,135.0,,,,,,,,,,,,,,,0.0
forest_cover,48,2203.0,85.0,3.0,0.0,1445.0,223.0,,,,,,,,,,,,,,,1.0
forest_cover,49,2353.0,117.0,9.0,228.0,960.0,236.0,,,,,,,,,,,,,,,1.0
forest_cover,50,2187.0,107.0,22.0,108.0,1224.0,251.0,,,,,,,,,,,,,,,1.0
forest_cover,51,2367.0,323.0,11.0,433.0,1477.0,191.0,,,,,,,,,,,,,,,0.0
forest_cover,52,2242.0,83.0,22.0,0.0,469.0,244.0,,,,,,,,,,,,,,,1.0
forest_cover,53,2440.0,29.0,14.0,540.0,1368.0,214.0,,,,,,,,,,,,,,,0.0
forest_cover,54,2539.0,115.0,18.0,242.0,1036.0,248.0,,,,,,,,,,,,,,,0.0
forest_cover,55,2541.0,38.0,32.0,339.0,1296.0,202.0,,,,,,,,,,,,,,,0.0
forest_cover,56,2438.0,204.0,25.0,95.0,1275.0,197.0,,,,,,,,,,,,,,,0.0
forest_cover,57,2395.0,146.0,14.0,85.0,534.0,238.0,,,,,,,,,,,,,,,0.0
forest_cover,58,2308.0,65.0,8.0,309.0,1416.0,228.0,,,,,,,,,,,,,,,1.0
forest_cover,59,2020.0,73.0,29.0,30.0,339.0,239.0,,,,,,,,,,,,,,,1.0
forest_cover,60,2305.0,119.0,18.0,458.0,1332.0,248.0,,,,,,,,,,,,,,,1.0
forest_cover,61,2281.0,80.0,9.0,0.0,1019.0,233.0,,,,,,,,,,,,,,,1.0
forest_cover,62,2581.0,117.0,18.0,417.0,793.0,248.0,,,,,,,,,,,,,,,0.0
forest_cover,63,2509.0,228.0,24.0,95.0,618.0,176.0,,,,,,,,,,,,,,,0.0
forest_cover,64,2600.0,149.0,12.0,300.0,1405.0,236.0,,,,,,,,,,,,,,,0.0
forest_cover,65,2589.0,193.0,37.0,42.0,2708.0,189.0,,,,,,,,,,,,,,,0.0
forest_cover,66,2125.0,109.0,17.0,0.0,1167.0,247.0,,,,,,,,,,,,,,,1.0
forest_cover,67,2003.0,113.0,31.0,212.0,216.0,254.0,,,,,,,,,,,,,,,0.0
forest_cover,68,2263.0,140.0,39.0,216.0,1032.0,244.0,,,,,,,,,,,,,,,1.0
forest_cover,69,2338.0,341.0,25.0,270.0,1091.0,160.0,,,,,,,,,,,,,,,0.0
forest_cover,70,2651.0,329.0,1.0,457.0,700.0,215.0,,,,,,,,,,,,,,,0.0
forest_cover,71,2306.0,348.0,23.0,0.0,983.0,172.0,,,,,,,,,,,,,,,1.0
forest_cover,72,2652.0,59.0,12.0,644.0,782.0,229.0,,,,,,,,,,,,,,,0.0
forest_cover,73,2386.0,81.0,22.0,216.0,1296.0,243.0,,,,,,,,,,,,,,,0.0
forest_cover,74,2535.0,222.0,23.0,85.0,1050.0,185.0,,,,,,,,,,,,,,,0.0
forest_cover,75,2578.0,120.0,22.0,335.0,342.0,251.0,,,,,,,,,,,,,,,0.0
forest_cover,76,2283.0,9.0,14.0,309.0,816.0,203.0,,,,,,,,,,,,,,,0.0
forest_cover,77,2404.0,104.0,24.0,90.0,603.0,252.0,,,,,,,,,,,,,,,0.0
forest_cover,78,2601.0,135.0,31.0,408.0,390.0,250.0,,,,,,,,,,,,,,,0.0
forest_cover,79,2312.0,122.0,27.0,216.0,816.0,253.0,,,,,,,,,,,,,,,1.0
forest_cover,80,2275.0,197.0,18.0,361.0,1082.0,212.0,,,,,,,,,,,,,,,1.0
forest_cover,81,1947.0,34.0,34.0,60.0,108.0,194.0,,,,,,,,,,,,,,,0.0
forest_cover,82,2245.0,159.0,38.0,162.0,794.0,229.0,,,,,,,,,,,,,,,0.0
forest_cover,83,2628.0,131.0,15.0,295.0,1634.0,243.0,,,,,,,,,,,,,,,0.0
forest_cover,84,2163.0,3.0,26.0,67.0,742.0,175.0,,,,,,,,,,,,,,,0.0
forest_cover,85,2203.0,87.0,23.0,0.0,771.0,246.0,,,,,,,,,,,,,,,1.0
forest_cover,86,2130.0,17.0,33.0,42.0,908.0,173.0,,,,,,,,,,,,,,,0.0
forest_cover,87,2606.0,186.0,26.0,60.0,1943.0,214.0,,,,,,,,,,,,,,,0.0
forest_cover,88,2069.0,323.0,17.0,0.0,957.0,175.0,,,,,,,,,,,,,,,1.0
forest_cover,89,2384.0,81.0,11.0,240.0,1050.0,235.0,,,,,,,,,,,,,,,1.0
forest_cover,90,2311.0,102.0,25.0,525.0,1392.0,252.0,,,,,,,,,,,,,,,1.0
forest_cover,91,2191.0,328.0,22.0,277.0,598.0,162.0,,,,,,,,,,,,,,,0.0
forest_cover,92,2537.0,315.0,33.0,180.0,342.0,117.0,,,,,,,,,,,,,,,0.0
forest_cover,93,2060.0,62.0,19.0,30.0,454.0,232.0,,,,,,,,,,,,,,,1.0
forest_cover,94,2315.0,311.0,31.0,134.0,1167.0,124.0,,,,,,,,,,,,,,,0.0
forest_cover,95,2238.0,139.0,25.0,323.0,1233.0,248.0,,,,,,,,,,,,,,,1.0
forest_cover,96,2152.0,331.0,7.0,0.0,752.0,203.0,,,,,,,,,,,,,,,1.0
forest_cover,97,2025.0,348.0,18.0,67.0,108.0,185.0,,,,,,,,,,,,,,,0.0
forest_cover,98,2205.0,336.0,21.0,0.0,1084.0,169.0,,,,,,,,,,,,,,,1.0
forest_cover,99,2075.0,229.0,20.0,0.0,1026.0,187.0,,,,,,,,,,,,,,,1.0
forest_cover,100,2578.0,189.0,5.0,60.0,765.0,220.0,,,,,,,,,,,,,,,0.0
forest_cover,101,2252.0,196.0,32.0,255.0,1110.0,194.0,,,,,,,,,,,,,,,1.0
forest_cover,102,2185.0,121.0,28.0,150.0,819.0,254.0,,,,,,,,,,,,,,,1.0
forest_cover,103,2683.0,136.0,16.0,342.0,1550.0,243.0,,,,,,,,,,,,,,,0.0
forest_cover,104,2532.0,203.0,15.0,192.0,2195.0,211.0,,,,,,,,,,,,,,,0.0
forest_cover,105,2173.0,22.0,13.0,30.0,1271.0,211.0,,,,,,,,,,,,,,,1.0
forest_cover,106,2542.0,239.0,48.0,162.0,1902.0,89.0,,,,,,,,,,,,,,,0.0
forest_cover,107,2248.0,111.0,13.0,0.0,902.0,242.0,,,,,,,,,,,,,,,1.0
forest_cover,108,2011.0,100.0,33.0,95.0,150.0,252.0,,,,,,,,,,,,,,,0.0
forest_cover,109,2526.0,124.0,13.0,319.0,342.0,241.0,,,,,,,,,,,,,,,0.0
forest_cover,110,2499.0,317.0,8.0,331.0,67.0,199.0,,,,,,,,,,,,,,,0.0
forest_cover,111,2490.0,22.0,17.0,218.0,934.0,207.0,,,,,,,,,,,,,,,0.0
forest_cover,112,2497.0,231.0,14.0,30.0,973.0,198.0,,,,,,,,,,,,,,,0.0
forest_cover,113,2187.0,205.0,4.0,0.0,882.0,217.0,,,,,,,,,,,,,,,1.0
forest_cover,114,2438.0,72.0,10.0,319.0,300.0,232.0,,,,,,,,,,,,,,,0.0
forest_cover,115,2353.0,239.0,15.0,256.0,1123.0,191.0,,,,,,,,,,,,,,,1.0
forest_cover,116,2336.0,101.0,22.0,85.0,127.0,250.0,,,,,,,,,,,,,,,0.0
forest_cover,117,2302.0,7.0,29.0,379.0,698.0,173.0,,,,,,,,,,,,,,,0.0
forest_cover,118,2084.0,85.0,36.0,0.0,418.0,244.0,,,,,,,,,,,,,,,0.0
forest_cover,119,2509.0,359.0,11.0,228.0,918.0,204.0,,,,,,,,,,,,,,,0.0
forest_cover,120,2331.0,87.0,25.0,90.0,1630.0,247.0,,,,,,,,,,,,,,,0.0
forest_cover,121,2432.0,143.0,10.0,324.0,930.0,234.0,,,,,,,,,,,,,,,0.0
forest_cover,122,2380.0,62.0,27.0,335.0,764.0,231.0,,,,,,,,,,,,,,,1.0
forest_cover,123,2277.0,357.0,28.0,366.0,1207.0,165.0,,,,,,,,,,,,,,,0.0
forest_cover,124,2250.0,16.0,31.0,150.0,1026.0,177.0,,,,,,,,,,,,,,,0.0
forest_cover,125,1984.0,53.0,24.0,0.0,300.0,225.0,,,,,,,,,,,,,,,0.0
forest_cover,126,2253.0,293.0,34.0,108.0,764.0,109.0,,,,,,,,,,,,,,,0.0
forest_cover,127,2316.0,33.0,14.0,0.0,532.0,216.0,,,,,,,,,,,,,,,1.0
forest_cover,128,2108.0,335.0,14.0,0.0,1260.0,187.0,,,,,,,,,,,,,,,1.0
forest_cover,129,2710.0,108.0,20.0,190.0,2341.0,250.0,,,,,,,,,,,,,,,0.0
forest_cover,130,2010.0,70.0,23.0,0.0,212.0,238.0,,,,,,,,,,,,,,,1.0
forest_cover,131,2207.0,337.0,23.0,30.0,1405.0,164.0,,,,,,,,,,,,,,,1.0
forest_cover,132,2485.0,46.0,28.0,228.0,774.0,216.0,,,,,,,,,,,,,,,0.0
forest_cover,133,2033.0,116.0,25.0,30.0,360.0,253.0,,,,,,,,,,,,,,,0.0
forest_cover,134,2261.0,3.0,15.0,0.0,1100.0,198.0,,,,,,,,,,,,,,,1.0
forest_cover,135,2332.0,258.0,10.0,424.0,90.0,195.0,,,,,,,,,,,,,,,0.0
forest_cover,136,2266.0,105.0,23.0,150.0,573.0,251.0,,,,,,,,,,,,,,,1.0
forest_cover,137,2264.0,115.0,20.0,150.0,1296.0,250.0,,,,,,,,,,,,,,,1.0
forest_cover,138,2254.0,138.0,24.0,162.0,1380.0,248.0,,,,,,,,,,,,,,,1.0
forest_cover,139,2330.0,335.0,14.0,300.0,957.0,187.0,,,,,,,,,,,,,,,0.0
forest_cover,140,2415.0,347.0,21.0,234.0,339.0,175.0,,,,,,,,,,,,,,,0.0
forest_cover,141,2068.0,74.0,6.0,0.0,577.0,228.0,,,,,,,,,,,,,,,1.0
forest_cover,142,2388.0,315.0,15.0,510.0,765.0,177.0,,,,,,,,,,,,,,,0.0
forest_cover,143,2222.0,24.0,27.0,67.0,1563.0,195.0,,,,,,,,,,,,,,,0.0
forest_cover,144,2245.0,165.0,19.0,0.0,658.0,233.0,,,,,,,,,,,,,,,1.0
forest_cover,145,2355.0,65.0,28.0,127.0,480.0,234.0,,,,,,,,,,,,,,,0.0
forest_cover,146,2395.0,301.0,28.0,295.0,1189.0,133.0,,,,,,,,,,,,,,,0.0
forest_cover,147,2395.0,320.0,28.0,150.0,212.0,137.0,,,,,,,,,,,,,,,0.0
forest_cover,148,2129.0,107.0,34.0,95.0,636.0,254.0,,,,,,,,,,,,,,,1.0
forest_cover,149,2319.0,37.0,22.0,212.0,960.0,214.0,,,,,,,,,,,,,,,0.0
forest_cover,150,2507.0,208.0,7.0,150.0,1020.0,215.0,,,,,,,,,,,,,,,0.0
forest_cover,151,2573.0,53.0,12.0,212.0,443.0,227.0,,,,,,,,,,,,,,,0.0
forest_cover,152,2391.0,101.0,17.0,60.0,1033.0,246.0,,,,,,,,,,,,,,,0.0
forest_cover,153,2088.0,178.0,31.0,162.0,569.0,217.0,,,,,,,,,,,,,,,0.0
forest_cover,154,2395.0,358.0,28.0,256.0,765.0,165.0,,,,,,,,,,,,,,,0.0
forest_cover,155,2217.0,156.0,21.0,0.0,1463.0,238.0,,,,,,,,,,,,,,,1.0
forest_cover,156,2059.0,311.0,17.0,30.0,807.0,170.0,,,,,,,,,,,,,,,1.0
forest_cover,157,2302.0,339.0,27.0,300.0,1167.0,153.0,,,,,,,,,,,,,,,0.0
forest_cover,158,2304.0,122.0,9.0,0.0,108.0,235.0,,,,,,,,,,,,,,,1.0
forest_cover,159,2253.0,170.0,5.0,0.0,404.0,224.0,,,,,,,,,,,,,,,1.0
forest_cover,160,2287.0,141.0,22.0,400.0,1082.0,246.0,,,,,,,,,,,,,,,1.0
forest_cover,161,2305.0,41.0,10.0,30.0,1253.0,221.0,,,,,,,,,,,,,,,1.0
forest_cover,162,2614.0,136.0,31.0,418.0,400.0,250.0,,,,,,,,,,,,,,,0.0
forest_cover,163,2190.0,19.0,31.0,67.0,1170.0,180.0,,,,,,,,,,,,,,,0.0
forest_cover,164,2695.0,227.0,15.0,175.0,2656.0,196.0,,,,,,,,,,,,,,,0.0
forest_cover,165,2173.0,326.0,11.0,42.0,1256.0,194.0,,,,,,,,,,,,,,,1.0
forest_cover,166,2215.0,9.0,11.0,0.0,430.0,208.0,,,,,,,,,,,,,,,1.0
forest_cover,167,2300.0,114.0,21.0,67.0,300.0,250.0,,,,,,,,,,,,,,,1.0
forest_cover,168,2490.0,124.0,28.0,540.0,510.0,253.0,,,,,,,,,,,,,,,0.0
forest_cover,169,2322.0,208.0,17.0,362.0,1224.0,206.0,,,,,,,,,,,,,,,1.0
forest_cover,170,2212.0,182.0,22.0,0.0,1495.0,220.0,,,,,,,,,,,,,,,1.0
forest_cover,171,2140.0,105.0,36.0,134.0,552.0,253.0,,,,,,,,,,,,,,,1.0
forest_cover,172,2153.0,5.0,15.0,0.0,1221.0,200.0,,,,,,,,,,,,,,,1.0
forest_cover,173,2348.0,136.0,24.0,313.0,722.0,249.0,,,,,,,,,,,,,,,1.0
forest_cover,174,2252.0,66.0,16.0,0.0,421.0,234.0,,,,,,,,,,,,,,,1.0
forest_cover,175,2652.0,201.0,13.0,418.0,722.0,214.0,,,,,,,,,,,,,,,0.0
forest_cover,176,2176.0,121.0,29.0,108.0,1020.0,254.0,,,,,,,,,,,,,,,1.0
forest_cover,177,2739.0,65.0,5.0,212.0,1590.0,225.0,,,,,,,,,,,,,,,0.0
forest_cover,178,2012.0,155.0,27.0,30.0,240.0,239.0,,,,,,,,,,,,,,,1.0
forest_cover,179,2043.0,43.0,22.0,67.0,511.0,218.0,,,,,,,,,,,,,,,1.0
forest_cover,180,2545.0,228.0,30.0,390.0,666.0,163.0,,,,,,,,,,,,,,,0.0
forest_cover,181,2530.0,85.0,14.0,256.0,510.0,240.0,,,,,,,,,,,,,,,0.0
forest_cover,182,2513.0,119.0,21.0,85.0,1101.0,251.0,,,,,,,,,,,,,,,0.0
forest_cover,183,2325.0,345.0,30.0,361.0,875.0,146.0,,,,,,,,,,,,,,,0.0
forest_cover,184,2358.0,73.0,12.0,218.0,984.0,234.0,,,,,,,,,,,,,,,1.0
forest_cover,185,2271.0,122.0,25.0,175.0,937.0,253.0,,,,,,,,,,,,,,,1.0
forest_cover,186,2128.0,117.0,28.0,42.0,953.0,254.0,,,,,,,,,,,,,,,1.0
forest_cover,187,2768.0,134.0,15.0,446.0,2643.0,243.0,,,,,,,,,,,,,,,0.0
forest_cover,188,2222.0,296.0,32.0,277.0,1549.0,115.0,,,,,,,,,,,,,,,0.0
forest_cover,189,2439.0,99.0,22.0,212.0,865.0,250.0,,,,,,,,,,,,,,,0.0
forest_cover,190,2095.0,8.0,9.0,30.0,1385.0,210.0,,,,,,,,,,,,,,,1.0
forest_cover,191,2116.0,62.0,7.0,30.0,1190.0,226.0,,,,,,,,,,,,,,,1.0
forest_cover,192,2663.0,154.0,7.0,0.0,1924.0,229.0,,,,,,,,,,,,,,,0.0
forest_cover,193,2614.0,4.0,17.0,268.0,1434.0,196.0,,,,,,,,,,,,,,,0.0
forest_cover,194,1997.0,45.0,25.0,0.0,150.0,218.0,,,,,,,,,,,,,,,1.0
forest_cover,195,2297.0,142.0,24.0,371.0,1061.0,246.0,,,,,,,,,,,,,,,1.0
forest_cover,196,2104.0,116.0,13.0,0.0,1065.0,242.0,,,,,,,,,,,,,,,1.0
forest_cover,197,2449.0,242.0,21.0,60.0,866.0,175.0,,,,,,,,,,,,,,,0.0
forest_cover,198,2478.0,323.0,18.0,518.0,680.0,173.0,,,,,,,,,,,,,,,0.0
forest_cover,199,2389.0,346.0,21.0,300.0,1376.0,173.0,,,,,,,,,,,,,,,0.0
forest_cover,200,2273.0,161.0,37.0,234.0,1050.0,229.0,,,,,,,,,,,,,,,1.0
forest_cover,201,2361.0,330.0,9.0,0.0,792.0,199.0,,,,,,,,,,,,,,,1.0
forest_cover,202,2162.0,73.0,27.0,0.0,810.0,239.0,,,,,,,,,,,,,,,1.0
forest_cover,203,2422.0,255.0,27.0,85.0,499.0,147.0,,,,,,,,,,,,,,,0.0
forest_cover,204,2475.0,106.0,19.0,201.0,781.0,249.0,,,,,,,,,,,,,,,0.0
forest_cover,205,2137.0,100.0,36.0,124.0,579.0,251.0,,,,,,,,,,,,,,,1.0
