participantId,trialId,block,trialWithinBlock,withinCondition,tested_w_xai,dataset,xai_type,complexity,dataId,instanceId,CV_user_task_levels,CV_num_attributes_shown_levels,CV_ai_label_balance_levels,CV_xai_faithfulness_levels,task,task_order,task_trial,shown_xai_type,cog_param_seed,forward_accuracy,counterfactual_accuracy,prob_correct,pred_time,agent_prediction,ai_prediction,cognitive_correct_vs_ai
37,80,1,40,single_condition,True,wine_quality,decision_tree,low,wine_quality,473,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,40,decision_tree,42,0,0,0.30000000000000004,14.0,1,0,False
38,1,1,1,single_condition,False,wine_quality,decision_tree,high,wine_quality,1087,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,1,none,42,1,1,0.61,10.5,0,0,True
38,2,1,2,single_condition,False,wine_quality,decision_tree,high,wine_quality,1234,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,2,none,42,1,1,0.61,10.5,0,0,True
38,3,1,3,single_condition,False,wine_quality,decision_tree,high,wine_quality,172,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,3,none,42,0,0,0.61,10.5,1,0,False
38,4,1,4,single_condition,False,wine_quality,decision_tree,high,wine_quality,559,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,4,none,42,1,1,0.61,10.5,0,0,True
38,5,1,5,single_condition,False,wine_quality,decision_tree,high,wine_quality,755,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,5,none,42,1,1,0.61,10.5,0,0,True
38,6,1,6,single_condition,True,wine_quality,decision_tree,high,wine_quality,996,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,6,decision_tree,42,1,1,0.75,10.5,1,1,True
38,7,1,7,single_condition,True,wine_quality,decision_tree,high,wine_quality,888,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,7,decision_tree,42,1,1,0.75,10.5,0,0,True
38,8,1,8,single_condition,False,wine_quality,decision_tree,high,wine_quality,96,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,8,none,42,0,0,0.61,10.5,1,0,False
38,9,1,9,single_condition,True,wine_quality,decision_tree,high,wine_quality,543,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,9,decision_tree,42,1,1,0.75,10.5,0,0,True
38,10,1,10,single_condition,False,wine_quality,decision_tree,high,wine_quality,380,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,10,none,42,1,1,0.61,10.5,0,0,True
38,11,1,11,single_condition,True,wine_quality,decision_tree,high,wine_quality,620,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,11,decision_tree,42,1,1,0.75,10.5,0,0,True
38,12,1,12,single_condition,False,wine_quality,decision_tree,high,wine_quality,713,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,12,none,42,1,1,0.61,10.5,0,0,True
38,13,1,13,single_condition,True,wine_quality,decision_tree,high,wine_quality,1125,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,13,decision_tree,42,1,1,0.75,10.5,1,1,True
38,14,1,14,single_condition,False,wine_quality,decision_tree,high,wine_quality,940,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,14,none,42,1,1,0.61,10.5,1,1,True
38,15,1,15,single_condition,False,wine_quality,decision_tree,high,wine_quality,953,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,15,none,42,1,1,0.61,10.5,1,1,True
38,16,1,16,single_condition,False,wine_quality,decision_tree,high,wine_quality,988,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,16,none,42,0,0,0.61,10.5,1,0,False
38,17,1,17,single_condition,False,wine_quality,decision_tree,high,wine_quality,347,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,17,none,42,1,1,0.61,10.5,0,0,True
38,18,1,18,single_condition,False,wine_quality,decision_tree,high,wine_quality,1056,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,18,none,42,0,0,0.61,10.5,0,1,False
38,19,1,19,single_condition,False,wine_quality,decision_tree,high,wine_quality,267,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,19,none,42,1,1,0.61,10.5,1,1,True
38,20,1,20,single_condition,False,wine_quality,decision_tree,high,wine_quality,887,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,20,none,42,1,1,0.61,10.5,1,1,True
38,21,1,21,single_condition,False,wine_quality,decision_tree,high,wine_quality,1152,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,21,none,42,0,0,0.61,10.5,1,0,False
38,22,1,22,single_condition,True,wine_quality,decision_tree,high,wine_quality,185,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,22,decision_tree,42,1,1,0.75,10.5,0,0,True
38,23,1,23,single_condition,False,wine_quality,decision_tree,high,wine_quality,95,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,23,none,42,1,1,0.61,10.5,0,0,True
38,24,1,24,single_condition,False,wine_quality,decision_tree,high,wine_quality,1469,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,24,none,42,1,1,0.61,10.5,0,0,True
38,25,1,25,single_condition,True,wine_quality,decision_tree,high,wine_quality,448,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,25,decision_tree,42,1,1,0.75,10.5,0,0,True
38,26,1,26,single_condition,True,wine_quality,decision_tree,high,wine_quality,1288,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,26,decision_tree,42,1,1,0.75,10.5,0,0,True
38,27,1,27,single_condition,True,wine_quality,decision_tree,high,wine_quality,705,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,27,decision_tree,42,0,0,0.75,10.5,1,0,False
38,28,1,28,single_condition,True,wine_quality,decision_tree,high,wine_quality,139,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,28,decision_tree,42,1,1,0.75,10.5,0,0,True
38,29,1,29,single_condition,True,wine_quality,decision_tree,high,wine_quality,856,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,29,decision_tree,42,1,1,0.75,10.5,0,0,True
38,30,1,30,single_condition,True,wine_quality,decision_tree,high,wine_quality,1430,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,30,decision_tree,42,1,1,0.75,10.5,0,0,True
38,31,1,31,single_condition,True,wine_quality,decision_tree,high,wine_quality,1135,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,31,decision_tree,42,1,1,0.75,10.5,0,0,True
38,32,1,32,single_condition,True,wine_quality,decision_tree,high,wine_quality,769,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,32,decision_tree,42,1,1,0.75,10.5,0,0,True
38,33,1,33,single_condition,True,wine_quality,decision_tree,high,wine_quality,1065,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,33,decision_tree,42,1,1,0.75,10.5,0,0,True
38,34,1,34,single_condition,True,wine_quality,decision_tree,high,wine_quality,1592,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,34,decision_tree,42,1,1,0.75,10.5,0,0,True
38,35,1,35,single_condition,True,wine_quality,decision_tree,high,wine_quality,817,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,35,decision_tree,42,1,1,0.75,10.5,0,0,True
38,36,1,36,single_condition,True,wine_quality,decision_tree,high,wine_quality,742,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,36,decision_tree,42,1,1,0.75,10.5,0,0,True
38,37,1,37,single_condition,False,wine_quality,decision_tree,high,wine_quality,18,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,37,none,42,1,1,0.61,10.5,0,0,True
38,38,1,38,single_condition,False,wine_quality,decision_tree,high,wine_quality,646,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,38,none,42,1,1,0.61,10.5,0,0,True
38,39,1,39,single_condition,True,wine_quality,decision_tree,high,wine_quality,1060,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,39,decision_tree,42,0,0,0.75,10.5,1,0,False
38,40,1,40,single_condition,True,wine_quality,decision_tree,high,wine_quality,31,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,40,decision_tree,42,1,1,0.75,10.5,0,0,True
38,41,1,1,single_condition,False,wine_quality,decision_tree,high,wine_quality,1087,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,1,none,42,0,0,0.24000000000000002,15.5,1,0,False
38,42,1,2,single_condition,False,wine_quality,decision_tree,high,wine_quality,1234,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,2,none,42,0,0,0.24000000000000002,15.5,1,0,False
38,43,1,3,single_condition,False,wine_quality,decision_tree,high,wine_quality,172,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,3,none,42,0,0,0.24000000000000002,15.5,1,0,False
38,44,1,4,single_condition,False,wine_quality,decision_tree,high,wine_quality,559,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,4,none,42,1,1,0.24000000000000002,15.5,0,0,True
38,45,1,5,single_condition,False,wine_quality,decision_tree,high,wine_quality,755,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,5,none,42,0,0,0.24000000000000002,15.5,1,0,False
38,46,1,6,single_condition,True,wine_quality,decision_tree,high,wine_quality,996,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,6,decision_tree,42,0,0,0.28,15.5,0,1,False
38,47,1,7,single_condition,True,wine_quality,decision_tree,high,wine_quality,888,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,7,decision_tree,42,0,0,0.28,15.5,1,0,False
38,48,1,8,single_condition,False,wine_quality,decision_tree,high,wine_quality,96,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,8,none,42,0,0,0.24000000000000002,15.5,1,0,False
38,49,1,9,single_condition,True,wine_quality,decision_tree,high,wine_quality,543,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,9,decision_tree,42,0,0,0.28,15.5,1,0,False
38,50,1,10,single_condition,False,wine_quality,decision_tree,high,wine_quality,380,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,10,none,42,0,0,0.24000000000000002,15.5,1,0,False
38,51,1,11,single_condition,True,wine_quality,decision_tree,high,wine_quality,620,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,11,decision_tree,42,0,0,0.28,15.5,1,0,False
38,52,1,12,single_condition,False,wine_quality,decision_tree,high,wine_quality,713,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,12,none,42,0,0,0.24000000000000002,15.5,1,0,False
38,53,1,13,single_condition,True,wine_quality,decision_tree,high,wine_quality,1125,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,13,decision_tree,42,1,1,0.28,15.5,1,1,True
38,54,1,14,single_condition,False,wine_quality,decision_tree,high,wine_quality,940,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,14,none,42,0,0,0.24000000000000002,15.5,0,1,False
38,55,1,15,single_condition,False,wine_quality,decision_tree,high,wine_quality,953,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,15,none,42,0,0,0.24000000000000002,15.5,0,1,False
38,56,1,16,single_condition,False,wine_quality,decision_tree,high,wine_quality,988,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,16,none,42,0,0,0.24000000000000002,15.5,1,0,False
38,57,1,17,single_condition,False,wine_quality,decision_tree,high,wine_quality,347,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,17,none,42,0,0,0.24000000000000002,15.5,1,0,False
38,58,1,18,single_condition,False,wine_quality,decision_tree,high,wine_quality,1056,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,18,none,42,0,0,0.24000000000000002,15.5,0,1,False
38,59,1,19,single_condition,False,wine_quality,decision_tree,high,wine_quality,267,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,19,none,42,0,0,0.24000000000000002,15.5,0,1,False
38,60,1,20,single_condition,False,wine_quality,decision_tree,high,wine_quality,887,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,20,none,42,0,0,0.24000000000000002,15.5,0,1,False
38,61,1,21,single_condition,False,wine_quality,decision_tree,high,wine_quality,1152,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,21,none,42,1,1,0.24000000000000002,15.5,0,0,True
38,62,1,22,single_condition,True,wine_quality,decision_tree,high,wine_quality,185,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,22,decision_tree,42,0,0,0.28,15.5,1,0,False
38,63,1,23,single_condition,False,wine_quality,decision_tree,high,wine_quality,95,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,23,none,42,0,0,0.24000000000000002,15.5,1,0,False
38,64,1,24,single_condition,False,wine_quality,decision_tree,high,wine_quality,1469,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,24,none,42,1,1,0.24000000000000002,15.5,0,0,True
38,65,1,25,single_condition,True,wine_quality,decision_tree,high,wine_quality,448,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,25,decision_tree,42,0,0,0.28,15.5,1,0,False
38,66,1,26,single_condition,True,wine_quality,decision_tree,high,wine_quality,1288,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,26,decision_tree,42,0,0,0.28,15.5,1,0,False
38,67,1,27,single_condition,True,wine_quality,decision_tree,high,wine_quality,705,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,27,decision_tree,42,1,1,0.28,15.5,0,0,True
38,68,1,28,single_condition,True,wine_quality,decision_tree,high,wine_quality,139,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,28,decision_tree,42,0,0,0.28,15.5,1,0,False
38,69,1,29,single_condition,True,wine_quality,decision_tree,high,wine_quality,856,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,29,decision_tree,42,0,0,0.28,15.5,1,0,False
38,70,1,30,single_condition,True,wine_quality,decision_tree,high,wine_quality,1430,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,30,decision_tree,42,0,0,0.28,15.5,1,0,False
38,71,1,31,single_condition,True,wine_quality,decision_tree,high,wine_quality,1135,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,31,decision_tree,42,0,0,0.28,15.5,1,0,False
38,72,1,32,single_condition,True,wine_quality,decision_tree,high,wine_quality,769,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,32,decision_tree,42,0,0,0.28,15.5,1,0,False
38,73,1,33,single_condition,True,wine_quality,decision_tree,high,wine_quality,1065,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,33,decision_tree,42,0,0,0.28,15.5,1,0,False
38,74,1,34,single_condition,True,wine_quality,decision_tree,high,wine_quality,1592,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,34,decision_tree,42,0,0,0.28,15.5,1,0,False
38,75,1,35,single_condition,True,wine_quality,decision_tree,high,wine_quality,817,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,35,decision_tree,42,0,0,0.28,15.5,1,0,False
38,76,1,36,single_condition,True,wine_quality,decision_tree,high,wine_quality,742,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,36,decision_tree,42,0,0,0.28,15.5,1,0,False
38,77,1,37,single_condition,False,wine_quality,decision_tree,high,wine_quality,18,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,37,none,42,1,1,0.24000000000000002,15.5,0,0,True
38,78,1,38,single_condition,False,wine_quality,decision_tree,high,wine_quality,646,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,38,none,42,1,1,0.24000000000000002,15.5,0,0,True
38,79,1,39,single_condition,True,wine_quality,decision_tree,high,wine_quality,1060,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,39,decision_tree,42,1,1,0.28,15.5,0,0,True
38,80,1,40,single_condition,True,wine_quality,decision_tree,high,wine_quality,31,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,40,decision_tree,42,0,0,0.28,15.5,1,0,False
39,1,1,1,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1278,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,1,logistic_regression,42,1,1,0.7,9.0,0,0,True
39,2,1,2,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1285,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,2,logistic_regression,42,1,1,0.7,9.0,0,0,True
39,3,1,3,single_condition,False,wine_quality,logistic_regression,low,wine_quality,396,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,3,none,42,1,1,0.71,9.0,0,0,True
39,4,1,4,single_condition,True,wine_quality,logistic_regression,low,wine_quality,754,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,4,logistic_regression,42,1,1,0.7,9.0,0,0,True
39,5,1,5,single_condition,False,wine_quality,logistic_regression,low,wine_quality,103,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,5,none,42,0,0,0.71,9.0,1,0,False
39,6,1,6,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1139,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,6,logistic_regression,42,1,1,0.7,9.0,0,0,True
