episode,step,reward,app_id,model_name,strategy_name,chosen_mode,with_explanation,true_label,predicted_class,predicted_correct,p_predicted,p_class_0,p_class_1,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,recent_prob_correct_history,recent_pred_time_history,reward_without_illegal_penalty,n_selected_features,illegal_action,info_retrieval_rt_sum,info_read_time_sum,info_ddm_rt_mean,info_total_time,info_decision_p1,info_decision_v_ratio_mean,info_n_feature_beliefs,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected
31,26,0.4722060627643215,mushrooms,mlp,lr_heuristic,retrieve,False,0,0,True,0.5000003222246584,0.5000003222246584,0.4999996777753416,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.5000003222246584,1.594692459341048,"0.252216,0.5,0.252216,0.376108,0.5","3.09469,1.59469,1.59469,1.59469,1.59469",0.4722060627643215,0,False,0.5,0.0,1.094692459341048,1.594692459341048,0.4999996777753416,-1.3488530297506296e-05,0,,,"1,0,5,4,2,3",0,0,0,0,0,0,0,0,0,0,0,0
31,27,0.10322196512166074,mushrooms,mlp,lr_heuristic,retrieve,True,0,1,False,0.8382157364995011,0.1617842635004989,0.8382157364995011,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.1617842635004989,3.2452554037803507,"0.5,0.252216,0.376108,0.5,0.161784","1.59469,1.59469,1.59469,1.59469,3.24526",0.10322196512166074,1,False,1.0,1.0,1.2452554037803507,3.2452554037803507,0.8382157364995011,0.6511448152217767,1,1,0,"1,0,5,4,2,3",0,1,0,0,0,0,1,0,0,0,0,0
31,28,0.10052911119558293,mushrooms,mlp,lr_heuristic,retrieve,False,1,0,False,0.8716767162607932,0.8716767162607932,0.1283232837392067,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.1283232837392067,1.5946874725045654,"0.252216,0.376108,0.5,0.161784,0.128323","1.59469,1.59469,1.59469,3.24526,1.59469",0.10052911119558293,0,False,0.5,0.0,1.0946874725045654,1.5946874725045654,0.1283232837392067,-0.7499930974640763,0,,,"1,0,5,4,2,3",0,0,0,0,0,0,0,0,0,0,0,0
31,29,0.4722058488888301,mushrooms,mlp,lr_heuristic,retrieve,False,1,1,True,0.5000000846329137,0.4999999153670863,0.5000000846329137,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.5000000846329137,1.5946910986237222,"0.376108,0.5,0.161784,0.128323,0.5","1.59469,1.59469,3.24526,1.59469,1.59469",0.4722058488888301,0,False,0.5,0.0,1.0946910986237222,1.5946910986237222,0.5000000846329137,3.542527815120211e-06,0,,,"1,0,5,4,2,3",0,0,0,0,0,0,0,0,0,0,0,0
31,30,0.53415195165104,mushrooms,mlp,lr_heuristic,retrieve,False,1,1,True,0.5619461013527456,0.4380538986472544,0.5619461013527456,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.5619461013527456,1.5946861619521169,"0.5,0.161784,0.128323,0.5,0.561946","1.59469,3.24526,1.59469,1.59469,1.59469",0.53415195165104,0,False,0.5,0.0,1.0946861619521169,1.5946861619521169,0.5619461013527456,0.12499809495436669,0,,,"1,0,5,4,2,3",0,0,0,0,0,0,0,0,0,0,0,0
31,31,0.5341519555765816,mushrooms,mlp,lr_heuristic,retrieve,False,1,1,True,0.5619460993360523,0.43805390066394767,0.5619460993360523,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.5619460993360523,1.594685821017079,"0.161784,0.128323,0.5,0.561946,0.561946","3.24526,1.59469,1.59469,1.59469,1.59469",0.5341519555765816,0,False,0.5,0.0,1.094685821017079,1.594685821017079,0.5619460993360523,0.12499801049825982,0,,,"1,0,5,4,2,3",0,0,0,0,0,0,0,0,0,0,0,0
31,32,0.7199901369832357,mushrooms,mlp,lr_heuristic,retrieve,False,1,1,True,0.7477843765210972,0.2522156234789028,0.7477843765210972,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.7477843765210972,1.5946913162912963,"0.128323,0.5,0.561946,0.561946,0.747784","1.59469,1.59469,1.59469,1.59469,1.59469",0.7199901369832357,0,False,0.5,0.0,1.0946913162912963,1.5946913162912963,0.7477843765210972,0.4999911715596976,0,,,"1,0,5,4,2,3",0,0,0,0,0,0,0,0,0,0,0,0
31,33,0.1624755035223585,mushrooms,mlp,lr_heuristic,retrieve,False,0,1,False,0.8097300903360558,0.1902699096639442,0.8097300903360558,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.1902699096639442,1.594700875160927,"0.5,0.561946,0.561946,0.747784,0.19027","1.59469,1.59469,1.59469,1.59469,1.5947",0.1624755035223585,0,False,0.5,0.0,1.094700875160927,1.594700875160927,0.8097300903360558,0.6249730682813486,0,,,"1,0,5,4,2,3",0,0,0,0,0,0,0,0,0,0,0,0
31,34,0.5777323412732707,mushrooms,mlp,lr_heuristic,retrieve,True,1,1,True,0.6348037448212208,0.3651962551787792,0.6348037448212208,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.6348037448212208,3.159715483284162,"0.561946,0.561946,0.747784,0.19027,0.634804","1.59469,1.59469,1.59469,1.5947,3.15972",0.5777323412732707,1,False,1.0,1.0,1.1597154832841619,3.159715483284162,0.6348037448212208,0.27389895825360133,1,3,5,"1,0,5,4,2,3",0,0,0,1,0,0,0,0,0,0,0,1
31,35,0.2591801718277202,mushrooms,mlp,lr_heuristic,retrieve,True,0,1,False,0.6848438174406117,0.31515618255938826,0.6848438174406117,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.31515618255938826,3.096867445665671,"0.561946,0.747784,0.19027,0.634804,0.315156","1.59469,1.59469,1.5947,3.15972,3.09687",0.2591801718277202,1,False,1.0,1.0,1.0968674456656713,3.096867445665671,0.6848438174406117,0.3416202014385663,1,4,3,"1,0,5,4,2,3",0,0,0,0,1,0,0,0,0,1,0,0
31,36,0.3821191622379126,mushrooms,mlp,lr_heuristic,retrieve,True,1,0,False,0.561940560949507,0.561940560949507,0.438059439050493,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.438059439050493,3.094817216142802,"0.747784,0.19027,0.634804,0.315156,0.438059","1.59469,1.5947,3.15972,3.09687,3.09482",0.3821191622379126,1,False,1.0,1.0,1.0948172161428018,3.094817216142802,0.438059439050493,-0.12476836259851218,1,3,5,"1,0,5,4,2,3",0,0,0,1,0,0,0,0,0,0,0,1
31,37,0.41025921555226497,mushrooms,mlp,lr_heuristic,retrieve,False,0,1,False,0.5619462767257194,0.4380537232742806,0.5619462767257194,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.4380537232742806,1.5947067033264852,"0.19027,0.634804,0.315156,0.438059,0.438054","1.5947,3.15972,3.09687,3.09482,1.59471",0.41025921555226497,0,False,0.5,0.0,1.0947067033264852,1.5947067033264852,0.5619462767257194,0.12500544098447744,0,,,"1,0,5,4,2,3",0,0,0,0,0,0,0,0,0,0,0,0
31,38,0.596098115586857,mushrooms,mlp,lr_heuristic,retrieve,False,0,0,True,0.6238923368037808,0.6238923368037808,0.37610766319621924,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.6238923368037808,1.5946902651295853,"0.634804,0.315156,0.438059,0.438054,0.623892","3.15972,3.09687,3.09482,1.59471,1.59469",0.596098115586857,0,False,0.5,0.0,1.0946902651295853,1.5946902651295853,0.37610766319621924,-0.25000180325952953,0,,,"1,0,5,4,2,3",0,0,0,0,0,0,0,0,0,0,0,0
31,39,0.41025954080367427,mushrooms,mlp,lr_heuristic,retrieve,False,0,1,False,0.5619462145787462,0.43805378542125384,0.5619462145787462,0.6,0,0.47076294281090947,0.07453075725555225,0.017429228624948768,0.43805378542125384,1.5946916077395388,"0.315156,0.438059,0.438054,0.623892,0.438054","3.09687,3.09482,1.59471,1.59469,1.59469",0.41025954080367427,0,False,0.5,0.0,1.0946916077395388,1.5946916077395388,0.5619462145787462,0.1250028346823599,0,,,"1,0,5,4,2,3",0,0,0,0,0,0,0,0,0,0,0,0
32,0,0.20476594807314902,anes96_vote,xgboost,lr_heuristic,retrieve,True,0,1,False,0.7709828182156728,0.22901718178432717,0.7709828182156728,0.9,1,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.22901718178432717,6.674561112238193,0.229017,6.67456,0.20476594807314902,3,False,2.0,3.0,1.6745611122381923,6.674561112238193,0.7709828182156728,0.8177786499227278,3,"0,5,1","0,3,4","0,2,4,5,1,3",1,1,0,0,0,1,1,0,0,1,1,0
32,1,0.5222395724859997,anes96_vote,xgboost,lr_heuristic,retrieve,False,0,0,True,0.546611247288425,0.546611247288425,0.453388752711575,0.9,1,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.546611247288425,6.718606979858707,"0.229017,0.546611","6.67456,6.71861",0.5222395724859997,3,False,2.0,3.0,1.7186069798587071,6.718606979858707,0.453388752711575,0.06685759643269554,3,"0,5,1","0,3,4","0,2,4,5,1,3",1,1,0,0,0,1,1,0,0,1,1,0
32,2,0.6791109281299498,anes96_vote,xgboost,lr_heuristic,retrieve,True,0,0,True,0.7038042520280331,0.7038042520280331,0.2961957479719669,0.9,1,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.7038042520280331,6.836235551145407,"0.229017,0.546611,0.703804","6.67456,6.71861,6.83624",0.6791109281299498,3,False,2.0,3.0,1.8362355511454072,6.836235551145407,0.2961957479719669,-0.48932496004791753,3,"0,5,1","0,3,4","0,2,4,5,1,3",1,1,0,0,0,1,1,0,0,1,1,0
32,3,0.8925750105379426,anes96_vote,xgboost,lr_heuristic,retrieve,False,0,0,True,0.9094345603195404,0.9094345603195404,0.09056543968045958,0.6,0,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.9094345603195404,4.7027972054609535,"0.229017,0.546611,0.703804,0.909435","6.67456,6.71861,6.83624,4.7028",0.8925750105379426,2,False,1.5,2.0,1.202797205460953,4.7027972054609535,0.09056543968045958,-0.8290770819386005,2,"0,5","0,3","0,2,4,5,1,3",1,0,0,0,0,1,1,0,0,1,0,0
32,4,0.38498446675163955,anes96_vote,xgboost,lr_heuristic,retrieve,False,1,0,False,0.5951315868703839,0.5951315868703839,0.4048684131296161,0.9,1,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.4048684131296161,5.808833116765507,"0.229017,0.546611,0.703804,0.909435,0.404868","6.67456,6.71861,6.83624,4.7028,5.80883",0.38498446675163955,2,False,1.5,2.0,2.3088331167655074,5.808833116765507,0.4048684131296161,-0.2813471811859041,2,"0,5","0,3","0,2,4,5,1,3",1,0,0,0,0,1,1,0,0,1,0,0
32,5,0.7157423735590551,anes96_vote,xgboost,lr_heuristic,retrieve,True,0,0,True,0.7437926129050154,0.7437926129050154,0.2562073870949846,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.7437926129050154,8.063875154036946,"0.546611,0.703804,0.909435,0.404868,0.743793","6.71861,6.83624,4.7028,5.80883,8.06388",0.7157423735590551,3,False,2.0,3.0,3.063875154036946,8.063875154036946,0.2562073870949846,-0.28090605983102296,3,"0,5,1","0,3,4","0,2,4,5,1,3",1,1,0,0,0,1,1,0,0,1,1,0
32,6,0.8257277640351973,anes96_vote,xgboost,lr_heuristic,retrieve,False,0,0,True,0.8520907298198077,0.8520907298198077,0.14790927018019234,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.8520907298198077,7.446831359819571,"0.703804,0.909435,0.404868,0.743793,0.852091","6.83624,4.7028,5.80883,8.06388,7.44683",0.8257277640351973,3,False,2.0,3.0,2.446831359819571,7.446831359819571,0.14790927018019234,-0.6482961682253106,3,"0,2,5","0,1,3","0,2,4,5,1,3",1,0,1,0,0,1,1,1,0,1,0,0
32,7,0.6611744140137795,anes96_vote,xgboost,lr_heuristic,retrieve,True,0,0,True,0.6928911181382822,0.6928911181382822,0.3071088818617178,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.6928911181382822,8.673309079534329,"0.909435,0.404868,0.743793,0.852091,0.692891","4.7028,5.80883,8.06388,7.44683,8.67331",0.6611744140137795,4,False,2.5,4.0,2.173309079534329,8.673309079534329,0.3071088818617178,-0.457085868148389,4,"0,2,5,1","0,1,3,4","0,2,4,5,1,3",1,1,1,0,0,1,1,1,0,1,1,0
32,8,0.40804111876321386,anes96_vote,xgboost,lr_heuristic,retrieve,False,1,0,False,0.5639742619428302,0.5639742619428302,0.4360257380571698,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.4360257380571698,8.039877595613108,"0.404868,0.743793,0.852091,0.692891,0.436026","5.80883,8.06388,7.44683,8.67331,8.03988",0.40804111876321386,3,False,2.0,3.0,3.039877595613108,8.039877595613108,0.4360257380571698,-0.1854243571598908,3,"0,2,5","0,1,3","0,2,4,5,1,3",1,0,1,0,0,1,1,1,0,1,0,0
32,9,0.7283406847836099,anes96_vote,xgboost,lr_heuristic,retrieve,False,0,0,True,0.7543374219227938,0.7543374219227938,0.24566257807720615,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.7543374219227938,7.31289983970243,"0.743793,0.852091,0.692891,0.436026,0.754337","8.06388,7.44683,8.67331,8.03988,7.3129",0.7283406847836099,3,False,2.0,3.0,2.31289983970243,7.31289983970243,0.24566257807720615,-0.50306314726506,3,"0,2,5","0,1,3","0,2,4,5,1,3",1,0,1,0,0,1,1,1,0,1,0,0
32,10,0.9080575448723495,anes96_vote,xgboost,lr_heuristic,retrieve,False,0,0,True,0.9347168392360988,0.9347168392360988,0.06528316076390117,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.9347168392360988,7.555200100369666,"0.852091,0.692891,0.436026,0.754337,0.934717","7.44683,8.67331,8.03988,7.3129,7.5552",0.9080575448723495,3,False,2.0,3.0,2.5552001003696656,7.555200100369666,0.06528316076390117,-0.7360258403808971,3,"0,2,5","0,1,3","0,2,4,5,1,3",1,0,1,0,0,1,1,1,0,1,0,0
32,11,0.8501482138961255,anes96_vote,xgboost,lr_heuristic,retrieve,True,1,1,True,0.8839882274183775,0.11601177258162254,0.8839882274183775,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.8839882274183775,9.449813208501109,"0.692891,0.436026,0.754337,0.934717,0.883988","8.67331,8.03988,7.3129,7.5552,9.44981",0.8501482138961255,4,False,2.5,4.0,2.9498132085011086,9.449813208501109,0.8839882274183775,0.5573325641647742,4,"0,2,5,1","0,1,3,4","0,2,4,5,1,3",1,1,1,0,0,1,1,1,0,1,1,0
32,12,0.7410606933727145,anes96_vote,xgboost,lr_heuristic,retrieve,True,1,1,True,0.7638969943279188,0.2361030056720812,0.7638969943279188,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.7638969943279188,6.888522926371878,"0.436026,0.754337,0.934717,0.883988,0.763897","8.03988,7.3129,7.5552,9.44981,6.88852",0.7410606933727145,2,False,1.5,2.0,3.388522926371878,6.888522926371878,0.7638969943279188,0.29049221745714404,2,"0,5","0,3","0,2,4,5,1,3",1,0,0,0,0,1,1,0,0,1,0,0
32,13,0.6347476754118248,anes96_vote,xgboost,lr_heuristic,retrieve,False,1,1,True,0.6742743499339805,0.3257256500660195,0.6742743499339805,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.6742743499339805,10.798042294455552,"0.754337,0.934717,0.883988,0.763897,0.674274","7.3129,7.5552,9.44981,6.88852,10.798",0.6347476754118248,5,False,3.0,5.0,2.798042294455553,10.798042294455552,0.6742743499339805,0.30840503260567526,5,"0,2,4,5,1","0,1,2,3,4","0,2,4,5,1,3",1,1,1,0,1,1,1,1,1,1,1,0
32,14,0.7523279852680678,anes96_vote,xgboost,lr_heuristic,retrieve,True,1,1,True,0.7861194637107682,0.21388053628923176,0.7861194637107682,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.7861194637107682,9.432063704019384,"0.934717,0.883988,0.763897,0.674274,0.786119","7.5552,9.44981,6.88852,10.798,9.43206",0.7523279852680678,4,False,2.5,4.0,2.9320637040193853,9.432063704019384,0.7861194637107682,0.46119853936667876,4,"0,2,5,1","0,1,3,4","0,2,4,5,1,3",1,1,1,0,0,1,1,1,0,1,1,0
32,15,0.8822554473380224,anes96_vote,xgboost,lr_heuristic,retrieve,True,0,0,True,0.9146621258072241,0.9146621258072241,0.08533787419277594,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.9146621258072241,8.925635908637915,"0.883988,0.763897,0.674274,0.786119,0.914662","9.44981,6.88852,10.798,9.43206,8.92564",0.8822554473380224,4,False,2.5,4.0,2.425635908637915,8.925635908637915,0.08533787419277594,-0.7360502823246371,4,"0,2,5,1","0,1,3,4","0,2,4,5,1,3",1,1,1,0,0,1,1,1,0,1,1,0
32,16,0.5697403465130763,anes96_vote,xgboost,lr_heuristic,retrieve,False,0,0,True,0.6100187213979147,0.6100187213979147,0.38998127860208526,1.5,3,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.6100187213979147,11.07294261561822,"0.763897,0.674274,0.786119,0.914662,0.610019","6.88852,10.798,9.43206,8.92564,11.0729",0.5697403465130763,5,False,3.0,5.0,3.0729426156182207,11.07294261561822,0.38998127860208526,-0.3683239117510043,5,"0,2,4,5,1","0,1,2,3,4","0,2,4,5,1,3",1,1,1,0,1,1,1,1,1,1,1,0
32,17,0.6235429922965535,anes96_vote,xgboost,lr_heuristic,retrieve,True,1,1,True,0.6577239562739858,0.34227604372601417,0.6577239562739858,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.6577239562739858,9.57450037679663,"0.674274,0.786119,0.914662,0.610019,0.657724","10.798,9.43206,8.92564,11.0729,9.5745",0.6235429922965535,4,False,2.5,4.0,3.07450037679663,9.57450037679663,0.6577239562739858,0.2551906432215416,4,"0,2,5,1","0,1,3,4","0,2,4,5,1,3",1,1,1,0,0,1,1,1,0,1,1,0
32,18,0.8093125747116083,anes96_vote,xgboost,lr_heuristic,retrieve,False,1,1,True,0.8516419545939289,0.14835804540607112,0.8516419545939289,1.5,3,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.8516419545939289,11.823004688891437,"0.786119,0.914662,0.610019,0.657724,0.851642","9.43206,8.92564,11.0729,9.5745,11.823",0.8093125747116083,5,False,3.0,5.0,3.823004688891438,11.823004688891437,0.8516419545939289,0.6241926877230346,5,"0,2,4,5,1","0,1,2,3,4","0,2,4,5,1,3",1,1,1,0,1,1,1,1,1,1,1,0
32,19,0.3243392852214453,anes96_vote,xgboost,lr_heuristic,retrieve,False,0,1,False,0.6317513579989265,0.36824864200107355,0.6317513579989265,1.5,3,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.36824864200107355,12.40080959369333,"0.914662,0.610019,0.657724,0.851642,0.368249","8.92564,11.0729,9.5745,11.823,12.4008",0.3243392852214453,5,False,3.0,5.0,4.40080959369333,12.40080959369333,0.6317513579989265,0.17576857361081316,5,"0,2,4,5,1","0,1,2,3,4","0,2,4,5,1,3",1,1,1,0,1,1,1,1,1,1,1,0
32,20,0.3810671748834175,anes96_vote,xgboost,lr_heuristic,retrieve,False,1,0,False,0.5755891075158561,0.5755891075158561,0.42441089248414393,1.5,3,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.42441089248414393,12.193952713396836,"0.610019,0.657724,0.851642,0.368249,0.424411","11.0729,9.5745,11.823,12.4008,12.194",0.3810671748834175,5,False,3.0,5.0,4.193952713396836,12.193952713396836,0.42441089248414393,-0.0033596472358342067,5,"0,2,4,5,1","0,1,2,3,4","0,2,4,5,1,3",1,1,1,0,1,1,1,1,1,1,1,0
32,21,0.9646811188449714,anes96_vote,xgboost,lr_heuristic,retrieve,True,1,1,True,0.9899576494582764,0.010042350541723644,0.9899576494582764,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.9899576494582764,7.049516961236095,"0.657724,0.851642,0.368249,0.424411,0.989958","9.5745,11.823,12.4008,12.194,7.04952",0.9646811188449714,3,False,2.0,3.0,2.049516961236095,7.049516961236095,0.9899576494582764,0.8783304625292514,3,"0,5,1","0,3,4","0,2,4,5,1,3",1,1,0,0,0,1,1,0,0,1,1,0
32,22,0.5818237554006747,anes96_vote,xgboost,lr_heuristic,retrieve,False,0,0,True,0.6170686201452461,0.6170686201452461,0.3829313798547539,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.6170686201452461,9.963573838897897,"0.851642,0.368249,0.424411,0.989958,0.617069","11.823,12.4008,12.194,7.04952,9.96357",0.5818237554006747,4,False,2.5,4.0,3.4635738388978963,9.963573838897897,0.3829313798547539,-0.30643048901948544,4,"0,2,5,1","0,1,3,4","0,2,4,5,1,3",1,1,1,0,0,1,1,1,0,1,1,0
32,23,0.49740089101144846,anes96_vote,xgboost,lr_heuristic,retrieve,False,0,0,True,0.5233602044080736,0.5233602044080736,0.4766397955919264,0.9,1,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.5233602044080736,7.299213802872799,"0.368249,0.424411,0.989958,0.617069,0.52336","12.4008,12.194,7.04952,9.96357,7.29921",0.49740089101144846,3,False,2.0,3.0,2.299213802872799,7.299213802872799,0.4766397955919264,-0.03136906552221645,3,"0,5,1","0,3,4","0,2,4,5,1,3",1,1,0,0,0,1,1,0,0,1,1,0
32,24,0.6896737043821072,anes96_vote,xgboost,lr_heuristic,retrieve,False,0,0,True,0.7169811289042154,0.7169811289042154,0.2830188710957846,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.7169811289042154,7.7922243157793325,"0.424411,0.989958,0.617069,0.52336,0.716981","12.194,7.04952,9.96357,7.29921,7.79222",0.6896737043821072,3,False,2.0,3.0,2.792224315779332,7.7922243157793325,0.2830188710957846,-0.33545002372635413,3,"0,2,5","0,1,3","0,2,4,5,1,3",1,0,1,0,0,1,1,1,0,1,0,0
32,25,0.7731351249144737,anes96_vote,xgboost,lr_heuristic,retrieve,True,1,1,True,0.8063462495306268,0.19365375046937316,0.8063462495306268,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.8063462495306268,9.219825608594679,"0.989958,0.617069,0.52336,0.716981,0.806346","7.04952,9.96357,7.29921,7.79222,9.21983",0.7731351249144737,4,False,2.5,4.0,2.7198256085946797,9.219825608594679,0.8063462495306268,0.5133936209152583,4,"0,2,5,1","0,1,3,4","0,2,4,5,1,3",1,1,1,0,0,1,1,1,0,1,1,0
32,26,0.8735067778748575,anes96_vote,xgboost,lr_heuristic,retrieve,True,1,1,True,0.9011034199913706,0.09889658000862944,0.9011034199913706,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.9011034199913706,7.8979925361165115,"0.617069,0.52336,0.716981,0.806346,0.901103","9.96357,7.29921,7.79222,9.21983,7.89799",0.8735067778748575,3,False,2.0,3.0,2.8979925361165115,7.8979925361165115,0.9011034199913706,0.5732770018138982,3,"0,5,1","0,3,4","0,2,4,5,1,3",1,1,0,0,0,1,1,0,0,1,1,0
32,27,0.42395030537509154,anes96_vote,xgboost,lr_heuristic,retrieve,True,0,1,False,0.5461883540873046,0.4538116459126954,0.5461883540873046,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.4538116459126954,8.726203288965651,"0.52336,0.716981,0.806346,0.901103,0.453812","7.29921,7.79222,9.21983,7.89799,8.7262",0.42395030537509154,3,False,2.0,3.0,3.726203288965652,8.726203288965651,0.5461883540873046,0.1607882765063622,3,"0,5,1","0,3,4","0,2,4,5,1,3",1,1,0,0,0,1,1,0,0,1,1,0
32,28,0.4103579674413163,anes96_vote,xgboost,lr_heuristic,retrieve,False,1,0,False,0.5490817313123763,0.5490817313123763,0.45091826868762375,1.2000000000000002,2,0.5581943483063156,0.0009540477312048878,0.0027344470152072553,0.45091826868762375,11.176044398136249,"0.716981,0.806346,0.901103,0.453812,0.450918","7.79222,9.21983,7.89799,8.7262,11.176",0.4103579674413163,5,False,3.0,5.0,3.1760443981362485,11.176044398136249,0.45091826868762375,-0.08494810762751417,5,"0,2,4,5,1","0,1,2,3,4","0,2,4,5,1,3",1,1,1,0,1,1,1,1,1,1,1,0
